                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                       -8  0.9974712714465077E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.7787385717035618E+000  0.4704598785733926E+000  0.0000000000000000E+000  0.1714880272914032E+001  0.0000000000000000E+000
  0.7795386958143461E+000  0.4754608170709103E+000  0.0000000000000000E+000  0.1716179133674336E+001  0.0000000000000000E+000
  0.7803511380877202E+000  0.4805396588904253E+000  0.0000000000000000E+000  0.1717493589924320E+001  0.0000000000000000E+000
  0.7811484291192752E+000  0.4855249109746029E+000  0.0000000000000000E+000  0.1718779412275700E+001  0.0000000000000000E+000
  0.7819580468200060E+000  0.4905882263712773E+000  0.0000000000000000E+000  0.1720081068273762E+001  0.0000000000000000E+000
  0.7827526014709627E+000  0.4955580055898216E+000  0.0000000000000000E+000  0.1721354585130681E+001  0.0000000000000000E+000
  0.7835594962217807E+000  0.5006055339592936E+000  0.0000000000000000E+000  0.1722643916631071E+001  0.0000000000000000E+000
  0.7843514174015060E+000  0.5055601475301126E+000  0.0000000000000000E+000  0.1723905461840270E+001  0.0000000000000000E+000
  0.7851556944405446E+000  0.5105932420581273E+000  0.0000000000000000E+000  0.1725182882019183E+001  0.0000000000000000E+000
  0.7859450844728316E+000  0.5155345068471713E+000  0.0000000000000000E+000  0.1726433098827470E+001  0.0000000000000000E+000
  0.7867468468231898E+000  0.5205546444907180E+000  0.0000000000000000E+000  0.1727699439185264E+001  0.0000000000000000E+000
  0.7875338074605447E+000  0.5254834004608030E+000  0.0000000000000000E+000  0.1728939002053875E+001  0.0000000000000000E+000
  0.7883331603054987E+000  0.5304909538531113E+000  0.0000000000000000E+000  0.1730194464866869E+001  0.0000000000000000E+000
  0.7891177968352006E+000  0.5354073617093005E+000  0.0000000000000000E+000  0.1731423024626407E+001  0.0000000000000000E+000
  0.7899148486604161E+000  0.5404025660140171E+000  0.0000000000000000E+000  0.1732667016992016E+001  0.0000000000000000E+000
  0.7906972688413786E+000  0.5453069567963941E+000  0.0000000000000000E+000  0.1733884186765362E+001  0.0000000000000000E+000
  0.7914921309084541E+000  0.5502900822646482E+000  0.0000000000000000E+000  0.1735116607987861E+001  0.0000000000000000E+000
  0.7922724465115366E+000  0.5551826000226573E+000  0.0000000000000000E+000  0.1736322288319889E+001  0.0000000000000000E+000
  0.7930652348232009E+000  0.5601538313809369E+000  0.0000000000000000E+000  0.1737542682227034E+001  0.0000000000000000E+000
  0.7938435614535353E+000  0.5650348831996124E+000  0.0000000000000000E+000  0.1738735959886863E+001  0.0000000000000000E+000
  0.7946343937195003E+000  0.5699949309008759E+000  0.0000000000000000E+000  0.1739943171227423E+001  0.0000000000000000E+000
  0.7954108466955587E+000  0.5748654573740284E+000  0.0000000000000000E+000  0.1741123267015869E+001  0.0000000000000000E+000
  0.7961998400337991E+000  0.5798154458369562E+000  0.0000000000000000E+000  0.1742317400683778E+001  0.0000000000000000E+000
  0.7965856457154119E+000  0.5822362321179894E+000  0.0000000000000000E+000  0.1742899571530565E+001  0.0000000000000000E+000
  0.7969745400803071E+000  0.5846766190840530E+000  0.0000000000000000E+000  0.1743485330219231E+001  0.0000000000000000E+000
  0.7977618150243309E+000  0.5896176073175221E+000  0.0000000000000000E+000  0.1744668041019593E+001  0.0000000000000000E+000
  0.7985348749710593E+000  0.5944702146522527E+000  0.0000000000000000E+000  0.1745825492640239E+001  0.0000000000000000E+000
  0.7993205589615547E+000  0.5994028091589797E+000  0.0000000000000000E+000  0.1746998035424468E+001  0.0000000000000000E+000
  0.8000921123261210E+000  0.6042473743065669E+000  0.0000000000000000E+000  0.1748145913110455E+001  0.0000000000000000E+000
  0.8008763402918968E+000  0.6091722948138514E+000  0.0000000000000000E+000  0.1749309118006070E+001  0.0000000000000000E+000
  0.8016465223127036E+000  0.6140100667085182E+000  0.0000000000000000E+000  0.1750448089156700E+001  0.0000000000000000E+000
  0.8024294326940130E+000  0.6189291165848413E+000  0.0000000000000000E+000  0.1751602429664165E+001  0.0000000000000000E+000
  0.8028123394004039E+000  0.6213354920394629E+000  0.0000000000000000E+000  0.1752165723933762E+001  0.0000000000000000E+000
  0.8031983840214491E+000  0.6237619654182309E+000  0.0000000000000000E+000  0.1752732826967053E+001  0.0000000000000000E+000
  0.8039801150545492E+000  0.6286765486737338E+000  0.0000000000000000E+000  0.1753878844999671E+001  0.0000000000000000E+000
  0.8047479643453715E+000  0.6335050157946331E+000  0.0000000000000000E+000  0.1755001427329898E+001  0.0000000000000000E+000
  0.8055286620538783E+000  0.6384150316947915E+000  0.0000000000000000E+000  0.1756139465007713E+001  0.0000000000000000E+000
  0.8062955635342098E+000  0.6432387179594982E+000  0.0000000000000000E+000  0.1757253712555161E+001  0.0000000000000000E+000
  0.8070753845662628E+000  0.6481440111942504E+000  0.0000000000000000E+000  0.1758382429751629E+001  0.0000000000000000E+000
  0.8078414943100912E+000  0.6529634727597731E+000  0.0000000000000000E+000  0.1759486606921707E+001  0.0000000000000000E+000
  0.8086205975483229E+000  0.6578652766012982E+000  0.0000000000000000E+000  0.1760604414525796E+001  0.0000000000000000E+000
  0.8090017335902380E+000  0.6602635123944203E+000  0.0000000000000000E+000  0.1761149320238759E+001  0.0000000000000000E+000
  0.8093860763081030E+000  0.6626821463110231E+000  0.0000000000000000E+000  0.1761697543727604E+001  0.0000000000000000E+000
  0.8101646196469252E+000  0.6675821871328500E+000  0.0000000000000000E+000  0.1762804181001420E+001  0.0000000000000000E+000
  0.8109296130559905E+000  0.6723978226045718E+000  0.0000000000000000E+000  0.1763886348418454E+001  0.0000000000000000E+000
  0.8117077578232834E+000  0.6772968320350000E+000  0.0000000000000000E+000  0.1764981559192691E+001  0.0000000000000000E+000
  0.8124724339122661E+000  0.6821112468455306E+000  0.0000000000000000E+000  0.1766052185547153E+001  0.0000000000000000E+000
  0.8132503515747991E+000  0.6870090185001791E+000  0.0000000000000000E+000  0.1767135675311564E+001  0.0000000000000000E+000
  0.8140148853216475E+000  0.6918226316667286E+000  0.0000000000000000E+000  0.1768195239997847E+001  0.0000000000000000E+000
  0.8147927592849854E+000  0.6967206943258865E+000  0.0000000000000000E+000  0.1769268255078928E+001  0.0000000000000000E+000
  0.8151734013305049E+000  0.6991177612767105E+000  0.0000000000000000E+000  0.1769791527464077E+001  0.0000000000000000E+000
  0.8155573401629680E+000  0.7015357966511825E+000  0.0000000000000000E+000  0.1770318158361806E+001  0.0000000000000000E+000
  0.8163353596788990E+000  0.7064363586106288E+000  0.0000000000000000E+000  0.1771381688488230E+001  0.0000000000000000E+000
  0.8171001650187873E+000  0.7112543684370204E+000  0.0000000000000000E+000  0.1772422221797477E+001  0.0000000000000000E+000
  0.8174876209801919E+000  0.7136954456853161E+000  0.0000000000000000E+000  0.1772947460122481E+001  0.0000000000000000E+000
  0.8178785324252078E+000  0.7161584852474407E+000  0.0000000000000000E+000  0.1773476125115275E+001  0.0000000000000000E+000
  0.8186437652247865E+000  0.7209807031781325E+000  0.0000000000000000E+000  0.1774507497351453E+001  0.0000000000000000E+000
  0.8194226731998341E+000  0.7258900914193060E+000  0.0000000000000000E+000  0.1775552535098880E+001  0.0000000000000000E+000
  0.8201885391055839E+000  0.7307182049530457E+000  0.0000000000000000E+000  0.1776575391150246E+001  0.0000000000000000E+000
  0.8209682082239295E+000  0.7356341074855601E+000  0.0000000000000000E+000  0.1777612021627611E+001  0.0000000000000000E+000
  0.8217349248144241E+000  0.7404689851836772E+000  0.0000000000000000E+000  0.1778627094366339E+001  0.0000000000000000E+000
  0.8225155849127909E+000  0.7453926111758500E+000  0.0000000000000000E+000  0.1779656554886689E+001  0.0000000000000000E+000
  0.8228977619142730E+000  0.7478034166944179E+000  0.0000000000000000E+000  0.1780159174324324E+001  0.0000000000000000E+000
  0.8236725387114516E+000  0.7526919881927800E+000  0.0000000000000000E+000  0.1781175728930613E+001  0.0000000000000000E+000
  0.8244481013229843E+000  0.7575875263383731E+000  0.0000000000000000E+000  0.1782190162470206E+001  0.0000000000000000E+000
  0.8252242822814643E+000  0.7624888971042280E+000  0.0000000000000000E+000  0.1783201866473593E+001  0.0000000000000000E+000
  0.8256177929091738E+000  0.7649743936661244E+000  0.0000000000000000E+000  0.1783713249011929E+001  0.0000000000000000E+000
  0.8263884979039349E+000  0.7698431950855265E+000  0.0000000000000000E+000  0.1784711472416618E+001  0.0000000000000000E+000
  0.8271736241734015E+000  0.7748039700061397E+000  0.0000000000000000E+000  0.1785723397697754E+001  0.0000000000000000E+000
  0.8279461745660420E+000  0.7796858708629097E+000  0.0000000000000000E+000  0.1786713838503842E+001  0.0000000000000000E+000
  0.8287333298669467E+000  0.7846605797424896E+000  0.0000000000000000E+000  0.1787717413309228E+001  0.0000000000000000E+000
  0.8295080103924456E+000  0.7895569412131100E+000  0.0000000000000000E+000  0.1788699404691237E+001  0.0000000000000000E+000
  0.8302974925273001E+000  0.7945473460891901E+000  0.0000000000000000E+000  0.1789694096610695E+001  0.0000000000000000E+000
  0.8306842142240501E+000  0.7969920226800401E+000  0.0000000000000000E+000  0.1790179009709945E+001  0.0000000000000000E+000
  0.8310746105960793E+000  0.7994600287607193E+000  0.0000000000000000E+000  0.1790666949446012E+001  0.0000000000000000E+000
  0.8314687593129833E+000  0.8019518489172387E+000  0.0000000000000000E+000  0.1791157973988866E+001  0.0000000000000000E+000
  0.8318667406296862E+000  0.8044679840174901E+000  0.0000000000000000E+000  0.1791652168183148E+001  0.0000000000000000E+000
  0.8326465987597340E+000  0.8093986700294643E+000  0.0000000000000000E+000  0.1792616045395846E+001  0.0000000000000000E+000
  0.8334416952319244E+000  0.8144260710031079E+000  0.0000000000000000E+000  0.1793592684132328E+001  0.0000000000000000E+000
  0.8342246409625191E+000  0.8193771654569737E+000  0.0000000000000000E+000  0.1794548287012231E+001  0.0000000000000000E+000
  0.8350230681749368E+000  0.8244268111469107E+000  0.0000000000000000E+000  0.1795516226197150E+001  0.0000000000000000E+000
  0.8358094600041150E+000  0.8294008812781092E+000  0.0000000000000000E+000  0.1796462867390856E+001  0.0000000000000000E+000
  0.8366115927197390E+000  0.8344748037091720E+000  0.0000000000000000E+000  0.1797421702591908E+001  0.0000000000000000E+000
  0.8370047478498227E+000  0.8369617711972098E+000  0.0000000000000000E+000  0.1797889289989822E+001  0.0000000000000000E+000
  0.8374018218148515E+000  0.8394735655761785E+000  0.0000000000000000E+000  0.1798360058754636E+001  0.0000000000000000E+000
  0.8378029016798745E+000  0.8420107594504058E+000  0.0000000000000000E+000  0.1798834147023612E+001  0.0000000000000000E+000
  0.8386033110076405E+000  0.8470743600536756E+000  0.0000000000000000E+000  0.1799776058798982E+001  0.0000000000000000E+000
  0.8394058564548235E+000  0.8521519325775021E+000  0.0000000000000000E+000  0.1800714794163398E+001  0.0000000000000000E+000
  0.8398133512501738E+000  0.8547302799158868E+000  0.0000000000000000E+000  0.1801189251597022E+001  0.0000000000000000E+000
  0.8406125199282597E+000  0.8597873424379248E+000  0.0000000000000000E+000  0.1802115625878833E+001  0.0000000000000000E+000
  0.8414283565113394E+000  0.8649506217821061E+000  0.0000000000000000E+000  0.1803055816655831E+001  0.0000000000000000E+000
  0.8422327082430647E+000  0.8700420625403491E+000  0.0000000000000000E+000  0.1803977421828748E+001  0.0000000000000000E+000
  0.8430540879966412E+000  0.8752422302398043E+000  0.0000000000000000E+000  0.1804913097777048E+001  0.0000000000000000E+000
  0.8434605380073822E+000  0.8778158252074779E+000  0.0000000000000000E+000  0.1805374056865609E+001  0.0000000000000000E+000
  0.8438713177185785E+000  0.8804170720449105E+000  0.0000000000000000E+000  0.1805838539762709E+001  0.0000000000000000E+000
  0.8442792875015154E+000  0.8830007523016508E+000  0.0000000000000000E+000  0.1806298443428630E+001  0.0000000000000000E+000
  0.8446916377327641E+000  0.8856123913189841E+000  0.0000000000000000E+000  0.1806761829349847E+001  0.0000000000000000E+000
  0.8455151849643811E+000  0.8908289471454840E+000  0.0000000000000000E+000  0.1807682732255718E+001  0.0000000000000000E+000
  0.8459264150474709E+000  0.8934340392041017E+000  0.0000000000000000E+000  0.1808140200314833E+001  0.0000000000000000E+000
  0.8463421333767981E+000  0.8960677396181962E+000  0.0000000000000000E+000  0.1808601041503804E+001  0.0000000000000000E+000
  0.8471653298512724E+000  0.9012835328194451E+000  0.0000000000000000E+000  0.1809508877917707E+001  0.0000000000000000E+000
  0.8480068255128470E+000  0.9066161421722142E+000  0.0000000000000000E+000  0.1810430404939295E+001  0.0000000000000000E+000
  0.8484235441327166E+000  0.9092572440990784E+000  0.0000000000000000E+000  0.1810884306111913E+001  0.0000000000000000E+000
  0.8488449304633752E+000  0.9119281481826625E+000  0.0000000000000000E+000  0.1811341637969948E+001  0.0000000000000000E+000
  0.8492636520047213E+000  0.9145823619864577E+000  0.0000000000000000E+000  0.1811794408520030E+001  0.0000000000000000E+000
  0.8496871064606716E+000  0.9172667534911745E+000  0.0000000000000000E+000  0.1812250566600675E+001  0.0000000000000000E+000
  0.8501079241464343E+000  0.9199345844950378E+000  0.0000000000000000E+000  0.1812702133907974E+001  0.0000000000000000E+000
  0.8505335429453463E+000  0.9226330007936411E+000  0.0000000000000000E+000  0.1813157073801369E+001  0.0000000000000000E+000
  0.8509565543855450E+000  0.9253150395893238E+000  0.0000000000000000E+000  0.1813607472529154E+001  0.0000000000000000E+000
  0.8513844383408594E+000  0.9280281416441220E+000  0.0000000000000000E+000  0.1814061310973269E+001  0.0000000000000000E+000
  0.8518097458573821E+000  0.9307250881544294E+000  0.0000000000000000E+000  0.1814510697295616E+001  0.0000000000000000E+000
  0.8522400006782184E+000  0.9334535884283862E+000  0.0000000000000000E+000  0.1814963564605125E+001  0.0000000000000000E+000
  0.8526677115707654E+000  0.9361661221315425E+000  0.0000000000000000E+000  0.1815411983796732E+001  0.0000000000000000E+000
  0.8531004480991108E+000  0.9389106749383254E+000  0.0000000000000000E+000  0.1815863835181511E+001  0.0000000000000000E+000
  0.8535306748718572E+000  0.9416394365952691E+000  0.0000000000000000E+000  0.1816311203922648E+001  0.0000000000000000E+000
  0.8539660093714616E+000  0.9444007099902705E+000  0.0000000000000000E+000  0.1816761983441005E+001  0.0000000000000000E+000
  0.8543988701469751E+000  0.9471464047912551E+000  0.0000000000000000E+000  0.1817208320530064E+001  0.0000000000000000E+000
  0.8548369248485098E+000  0.9499251630488909E+000  0.0000000000000000E+000  0.1817658139824031E+001  0.0000000000000000E+000
  0.8552725439876636E+000  0.9526885926299932E+000  0.0000000000000000E+000  0.1818103628921991E+001  0.0000000000000000E+000
  0.8557134477450723E+000  0.9554856677411012E+000  0.0000000000000000E+000  0.1818552691101847E+001  0.0000000000000000E+000
  0.8561519564481639E+000  0.9582676637383738E+000  0.0000000000000000E+000  0.1818997493684419E+001  0.0000000000000000E+000
  0.8565958452008698E+000  0.9610838997191865E+000  0.0000000000000000E+000  0.1819445897532068E+001  0.0000000000000000E+000
  0.8570373818247601E+000  0.9638853127198213E+000  0.0000000000000000E+000  0.1819890059720814E+001  0.0000000000000000E+000
  0.8574843988713106E+000  0.9667215969984744E+000  0.0000000000000000E+000  0.1820337831452590E+001  0.0000000000000000E+000
  0.8579291092455946E+000  0.9695433513390685E+000  0.0000000000000000E+000  0.1820781398520327E+001  0.0000000000000000E+000
  0.8583794056615930E+000  0.9724006681230416E+000  0.0000000000000000E+000  0.1821228628791645E+001  0.0000000000000000E+000
  0.8588274436303025E+000  0.9752437790014087E+000  0.0000000000000000E+000  0.1821671721988327E+001  0.0000000000000000E+000
  0.8592811789170655E+000  0.9781231699111538E+000  0.0000000000000000E+000  0.1822118524186493E+001  0.0000000000000000E+000
  0.8597327070112788E+000  0.9809886763164910E+000  0.0000000000000000E+000  0.1822561220434947E+001  0.0000000000000000E+000
  0.8601900497535314E+000  0.9838912038863269E+000  0.0000000000000000E+000  0.1823007640096389E+001  0.0000000000000000E+000
  0.8606452398209627E+000  0.9867801849423460E+000  0.0000000000000000E+000  0.1823449968852407E+001  0.0000000000000000E+000
  0.8611063683416924E+000  0.9897069664970330E+000  0.0000000000000000E+000  0.1823896028280925E+001  0.0000000000000000E+000
  0.8615654022591291E+000  0.9926205540770848E+000  0.0000000000000000E+000  0.1824338003770228E+001  0.0000000000000000E+000
  0.8620305054142200E+000  0.9955727553595666E+000  0.0000000000000000E+000  0.1824783709639128E+001  0.0000000000000000E+000
  0.8624935759409872E+000  0.9985121382245508E+000  0.0000000000000000E+000  0.1825225339755346E+001  0.0000000000000000E+000
  0.8629628540183371E+000  0.1001491009012283E+001  0.0000000000000000E+000  0.1825670717715287E+001  0.0000000000000000E+000
  0.8634301656980086E+000  0.1004457490903969E+001  0.0000000000000000E+000  0.1826112059435096E+001  0.0000000000000000E+000
  0.8639038313339931E+000  0.1007464417011749E+001  0.0000000000000000E+000  0.1826557200115835E+001  0.0000000000000000E+000
  0.8643756014224003E+000  0.1010459430521109E+001  0.0000000000000000E+000  0.1826998356523828E+001  0.0000000000000000E+000
  0.8648538805797970E+000  0.1013495887659422E+001  0.0000000000000000E+000  0.1827443334697341E+001  0.0000000000000000E+000
  0.8653303400780575E+000  0.1016520894071407E+001  0.0000000000000000E+000  0.1827884304607633E+001  0.0000000000000000E+000
  0.8658134731640603E+000  0.1019588336412633E+001  0.0000000000000000E+000  0.1828329017829958E+001  0.0000000000000000E+000
  0.8662948680174619E+000  0.1022644760888815E+001  0.0000000000000000E+000  0.1828769614322044E+001  0.0000000000000000E+000
  0.8667831112087686E+000  0.1025744647792518E+001  0.0000000000000000E+000  0.1829213856161634E+001  0.0000000000000000E+000
  0.8672697037697223E+000  0.1028834030493619E+001  0.0000000000000000E+000  0.1829653958425336E+001  0.0000000000000000E+000
  0.8677633306222717E+000  0.1031968080594197E+001  0.0000000000000000E+000  0.1830097772192663E+001  0.0000000000000000E+000
  0.8682554012837905E+000  0.1035092317868269E+001  0.0000000000000000E+000  0.1830537602044422E+001  0.0000000000000000E+000
  0.8687547043264999E+000  0.1038262610644382E+001  0.0000000000000000E+000  0.1830981326090628E+001  0.0000000000000000E+000
  0.8692525530357564E+000  0.1041423847664299E+001  0.0000000000000000E+000  0.1831421205312810E+001  0.0000000000000000E+000
  0.8697578452956571E+000  0.1044632537455513E+001  0.0000000000000000E+000  0.1831865028740267E+001  0.0000000000000000E+000
  0.8702617932071870E+000  0.1047832850362850E+001  0.0000000000000000E+000  0.1832304958754253E+001  0.0000000000000000E+000
  0.8707734101525906E+000  0.1051081980164208E+001  0.0000000000000000E+000  0.1832748714833955E+001  0.0000000000000000E+000
  0.8711554739666320E+000  0.1053508406745763E+001  0.0000000000000000E+000  0.1833078166548721E+001  0.0000000000000000E+000
  0.8715419501576780E+000  0.1055962895327234E+001  0.0000000000000000E+000  0.1833409730701721E+001  0.0000000000000000E+000
  0.8721869430555428E+000  0.1060059312516544E+001  0.0000000000000000E+000  0.1833959324477397E+001  0.0000000000000000E+000
  0.8728446813297692E+000  0.1064236812963418E+001  0.0000000000000000E+000  0.1834514973341972E+001  0.0000000000000000E+000
  0.8732372174167885E+000  0.1066729997731674E+001  0.0000000000000000E+000  0.1834844297958798E+001  0.0000000000000000E+000
  0.8736344640245347E+000  0.1069253154665788E+001  0.0000000000000000E+000  0.1835175865513150E+001  0.0000000000000000E+000
  0.8738996254005192E+000  0.1070937385022130E+001  0.0000000000000000E+000  0.1835396234186075E+001  0.0000000000000000E+000
  0.8741669354736130E+000  0.1072635285019779E+001  0.0000000000000000E+000  0.1835617621658439E+001  0.0000000000000000E+000
  0.8748340652542810E+000  0.1076872851365914E+001  0.0000000000000000E+000  0.1836166796795938E+001  0.0000000000000000E+000
  0.8755150357779974E+000  0.1081198427769666E+001  0.0000000000000000E+000  0.1836722414503917E+001  0.0000000000000000E+000
  0.8760594480323070E+000  0.1084656628700403E+001  0.0000000000000000E+000  0.1837163054635631E+001  0.0000000000000000E+000
  0.8766131041387963E+000  0.1088173603006930E+001  0.0000000000000000E+000  0.1837608025770102E+001  0.0000000000000000E+000
  0.8770284283159455E+000  0.1090811888531243E+001  0.0000000000000000E+000  0.1837939769166051E+001  0.0000000000000000E+000
  0.8774491396589040E+000  0.1093484416498038E+001  0.0000000000000000E+000  0.1838274031384009E+001  0.0000000000000000E+000
  0.8777293430501539E+000  0.1095264387341566E+001  0.0000000000000000E+000  0.1838495659298022E+001  0.0000000000000000E+000
  0.8780119977515465E+000  0.1097059931877383E+001  0.0000000000000000E+000  0.1838718418636958E+001  0.0000000000000000E+000
  0.8784356455218855E+000  0.1099751122974727E+001  0.0000000000000000E+000  0.1839050778129444E+001  0.0000000000000000E+000
  0.8788649445124390E+000  0.1102478202369428E+001  0.0000000000000000E+000  0.1839385721030580E+001  0.0000000000000000E+000
  0.8796174055633336E+000  0.1107258115471160E+001  0.0000000000000000E+000  0.1839968350416217E+001  0.0000000000000000E+000
  0.8803880041204103E+000  0.1112153205244391E+001  0.0000000000000000E+000  0.1840559139316404E+001  0.0000000000000000E+000
  0.8808279349457522E+000  0.1114947760533203E+001  0.0000000000000000E+000  0.1840893728006064E+001  0.0000000000000000E+000
  0.8812740466170088E+000  0.1117781555283966E+001  0.0000000000000000E+000  0.1841231014894946E+001  0.0000000000000000E+000
  0.8817955764858681E+000  0.1121094371809588E+001  0.0000000000000000E+000  0.1841622722557346E+001  0.0000000000000000E+000
  0.8823258639961500E+000  0.1124462731688135E+001  0.0000000000000000E+000  0.1842018053470732E+001  0.0000000000000000E+000
  0.8826664663687396E+000  0.1126626172045745E+001  0.0000000000000000E+000  0.1842270373780833E+001  0.0000000000000000E+000
  0.8830108008093409E+000  0.1128813290786439E+001  0.0000000000000000E+000  0.1842524190287094E+001  0.0000000000000000E+000
  0.8834724395968088E+000  0.1131745476906575E+001  0.0000000000000000E+000  0.1842862497778884E+001  0.0000000000000000E+000
  0.8839409927397868E+000  0.1134721585150471E+001  0.0000000000000000E+000  0.1843203578953467E+001  0.0000000000000000E+000
  0.8843320065590852E+000  0.1137205212972664E+001  0.0000000000000000E+000  0.1843486471553380E+001  0.0000000000000000E+000
  0.8847279938848771E+000  0.1139720477240842E+001  0.0000000000000000E+000  0.1843771372689600E+001  0.0000000000000000E+000
  0.8850039240377384E+000  0.1141473188991225E+001  0.0000000000000000E+000  0.1843968960709573E+001  0.0000000000000000E+000
  0.8852823311140107E+000  0.1143241672640822E+001  0.0000000000000000E+000  0.1844167555718815E+001  0.0000000000000000E+000
  0.8859638524996657E+000  0.1147570988508903E+001  0.0000000000000000E+000  0.1844650477282092E+001  0.0000000000000000E+000
  0.8866607718512032E+000  0.1151998340820640E+001  0.0000000000000000E+000  0.1845139459920522E+001  0.0000000000000000E+000
  0.8870285364139220E+000  0.1154334719111139E+001  0.0000000000000000E+000  0.1845395477111414E+001  0.0000000000000000E+000
  0.8874007657180750E+000  0.1156699505997828E+001  0.0000000000000000E+000  0.1845653190844156E+001  0.0000000000000000E+000
  0.8877775793667272E+000  0.1159093464835395E+001  0.0000000000000000E+000  0.1845912646663257E+001  0.0000000000000000E+000
  0.8881591019863894E+000  0.1161517389882446E+001  0.0000000000000000E+000  0.1846173885212349E+001  0.0000000000000000E+000
  0.8884972556866927E+000  0.1163665822073783E+001  0.0000000000000000E+000  0.1846404207243606E+001  0.0000000000000000E+000
  0.8888392127414738E+000  0.1165838459005836E+001  0.0000000000000000E+000  0.1846635960923185E+001  0.0000000000000000E+000
  0.8892664340632596E+000  0.1168552872555103E+001  0.0000000000000000E+000  0.1846923866696039E+001  0.0000000000000000E+000
  0.8896997719639038E+000  0.1171306169543471E+001  0.0000000000000000E+000  0.1847214024437948E+001  0.0000000000000000E+000
  0.8900930432914812E+000  0.1173804873213073E+001  0.0000000000000000E+000  0.1847475700731096E+001  0.0000000000000000E+000
  0.8904915174900269E+000  0.1176336567887025E+001  0.0000000000000000E+000  0.1847739209221630E+001  0.0000000000000000E+000
  0.8908909862903757E+000  0.1178874469463837E+001  0.0000000000000000E+000  0.1848001701093948E+001  0.0000000000000000E+000
  0.8912958505423941E+000  0.1181446495680989E+001  0.0000000000000000E+000  0.1848266003933909E+001  0.0000000000000000E+000
  0.8916550595591893E+000  0.1183728334232393E+001  0.0000000000000000E+000  0.1848499034152467E+001  0.0000000000000000E+000
  0.8920186459401154E+000  0.1186037830854436E+001  0.0000000000000000E+000  0.1848733507474388E+001  0.0000000000000000E+000
  0.8923867278520395E+000  0.1188375736110730E+001  0.0000000000000000E+000  0.1848969471606711E+001  0.0000000000000000E+000
  0.8927594284772860E+000  0.1190742847434338E+001  0.0000000000000000E+000  0.1849206991359308E+001  0.0000000000000000E+000
  0.8931319005575160E+000  0.1193108401454057E+001  0.0000000000000000E+000  0.1849442995610854E+001  0.0000000000000000E+000
  0.8935091251201728E+000  0.1195504051018679E+001  0.0000000000000000E+000  0.1849680654584930E+001  0.0000000000000000E+000
  0.8939349357080095E+000  0.1198208173647852E+001  0.0000000000000000E+000  0.1849947329525002E+001  0.0000000000000000E+000
  0.8943670005922193E+000  0.1200951943274616E+001  0.0000000000000000E+000  0.1850216235576932E+001  0.0000000000000000E+000
  0.8946082605724783E+000  0.1202484009428207E+001  0.0000000000000000E+000  0.1850365668654226E+001  0.0000000000000000E+000
  0.8948515241940670E+000  0.1204028792552595E+001  0.0000000000000000E+000  0.1850515840881432E+001  0.0000000000000000E+000
  0.8953394245767461E+000  0.1207127080522911E+001  0.0000000000000000E+000  0.1850815560561322E+001  0.0000000000000000E+000
  0.8955864712707021E+000  0.1208695895020146E+001  0.0000000000000000E+000  0.1850966584789558E+001  0.0000000000000000E+000
  0.8960365083907382E+000  0.1211553790413110E+001  0.0000000000000000E+000  0.1851240476612851E+001  0.0000000000000000E+000
  0.8967417795109394E+000  0.1216032652070789E+001  0.0000000000000000E+000  0.1851666613049048E+001  0.0000000000000000E+000
  0.8972536931542101E+000  0.1219283716449823E+001  0.0000000000000000E+000  0.1851973593485113E+001  0.0000000000000000E+000
  0.8975652673768312E+000  0.1221262528129885E+001  0.0000000000000000E+000  0.1852159503621580E+001  0.0000000000000000E+000
  0.8978802567399410E+000  0.1223263080765151E+001  0.0000000000000000E+000  0.1852346752562555E+001  0.0000000000000000E+000
  0.8983001180124539E+000  0.1225929756007401E+001  0.0000000000000000E+000  0.1852595248383639E+001  0.0000000000000000E+000
  0.8987262353241804E+000  0.1228636201464056E+001  0.0000000000000000E+000  0.1852846140668631E+001  0.0000000000000000E+000
  0.8991550357356577E+000  0.1231359687879966E+001  0.0000000000000000E+000  0.1853097259903193E+001  0.0000000000000000E+000
  0.8995904015302131E+000  0.1234124841406335E+001  0.0000000000000000E+000  0.1853350815490528E+001  0.0000000000000000E+000
  0.8998077554816000E+000  0.1235505308828508E+001  0.0000000000000000E+000  0.1853476866107439E+001  0.0000000000000000E+000
  0.9000267911227264E+000  0.1236896443413182E+001  0.0000000000000000E+000  0.1853603535804470E+001  0.0000000000000000E+000
  0.9004700205254402E+000  0.1239711430722785E+001  0.0000000000000000E+000  0.1853858778212060E+001  0.0000000000000000E+000
  0.9009203322545928E+000  0.1242571315850496E+001  0.0000000000000000E+000  0.1854116606206640E+001  0.0000000000000000E+000
  0.9013749953279117E+000  0.1245458711686862E+001  0.0000000000000000E+000  0.1854375383441669E+001  0.0000000000000000E+000
  0.9018371615195335E+000  0.1248393581665927E+001  0.0000000000000000E+000  0.1854636829134183E+001  0.0000000000000000E+000
  0.9020696165032869E+000  0.1249869647836140E+001  0.0000000000000000E+000  0.1854767715418814E+001  0.0000000000000000E+000
  0.9023040266557690E+000  0.1251358074175952E+001  0.0000000000000000E+000  0.1854899296622842E+001  0.0000000000000000E+000
