                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -16  0.5186344189658060E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.2289484186988784E+000  0.1115684030297615E+000  0.0000000000000000E+000 -0.4651572044179090E-001  0.0000000000000000E+000
  0.2296705346943866E+000  0.1105067444518969E+000  0.0000000000000000E+000 -0.8780107375574364E-001  0.0000000000000000E+000
  0.2303954125691856E+000  0.1086705365810078E+000  0.0000000000000000E+000 -0.1285749814349809E+000  0.0000000000000000E+000
  0.2311164966347845E+000  0.1060964006648590E+000  0.0000000000000000E+000 -0.1681910921479193E+000  0.0000000000000000E+000
  0.2318403799491622E+000  0.1027857622479529E+000  0.0000000000000000E+000 -0.2067418788693567E+000  0.0000000000000000E+000
  0.2325604758756754E+000  0.9879813446175018E-001  0.0000000000000000E+000 -0.2436211542616205E+000  0.0000000000000000E+000
  0.2332834064021248E+000  0.9413067997594483E-001  0.0000000000000000E+000 -0.2789257474158348E+000  0.0000000000000000E+000
  0.2340025543350966E+000  0.8886370480394142E-001  0.0000000000000000E+000 -0.3121079030689045E+000  0.0000000000000000E+000
  0.2347245707753558E+000  0.8298988211518524E-001  0.0000000000000000E+000 -0.3432660548096526E+000  0.0000000000000000E+000
  0.2354428086570105E+000  0.7660765412807728E-001  0.0000000000000000E+000 -0.3719250504092674E+000  0.0000000000000000E+000
  0.2368813515545422E+000  0.6239529530968665E-001  0.0000000000000000E+000 -0.4216440601785511E+000  0.0000000000000000E+000
  0.2375982922425908E+000  0.5469944907667336E-001  0.0000000000000000E+000 -0.4423088814666174E+000  0.0000000000000000E+000
  0.2383181857927116E+000  0.4663170183523413E-001  0.0000000000000000E+000 -0.4601448712340276E+000  0.0000000000000000E+000
  0.2390376879786587E+000  0.3828214158564610E-001  0.0000000000000000E+000 -0.4749591804411314E+000  0.0000000000000000E+000
  0.2397534251386402E+000  0.2974744412511571E-001  0.0000000000000000E+000 -0.4866354575312214E+000  0.0000000000000000E+000
  0.2404721649493564E+000  0.2100322181712062E-001  0.0000000000000000E+000 -0.4952368580901342E+000  0.0000000000000000E+000
  0.2418983825148655E+000  0.3358182740225326E-002  0.0000000000000000E+000 -0.5029331618475967E+000  0.0000000000000000E+000
  0.2426160255629512E+000 -0.5556863712295942E-002  0.0000000000000000E+000 -0.5020917905305549E+000  0.0000000000000000E+000
  0.2433367626465032E+000 -0.1446085218690852E-001  0.0000000000000000E+000 -0.4981035986125674E+000  0.0000000000000000E+000
  0.2440469046642162E+000 -0.2313222708183953E-001  0.0000000000000000E+000 -0.4911417939376216E+000  0.0000000000000000E+000
  0.2447601114320326E+000 -0.3168770753994439E-001  0.0000000000000000E+000 -0.4811876071054409E+000  0.0000000000000000E+000
  0.2454764268446114E+000 -0.4007545321894466E-001  0.0000000000000000E+000 -0.4682869327405632E+000  0.0000000000000000E+000
  0.2461958955558546E+000 -0.4824422265807882E-001  0.0000000000000000E+000 -0.4525034420507270E+000  0.0000000000000000E+000
  0.2476166874614447E+000 -0.6344146710704632E-001  0.0000000000000000E+000 -0.4134906215405488E+000  0.0000000000000000E+000
  0.2483317925281030E+000 -0.7053654973922970E-001  0.0000000000000000E+000 -0.3901879428129426E+000  0.0000000000000000E+000
  0.2490501089565290E+000 -0.7723763697902417E-001  0.0000000000000000E+000 -0.3645133244019744E+000  0.0000000000000000E+000
  0.2504685405930119E+000 -0.8907976204460930E-001  0.0000000000000000E+000 -0.3078101093992794E+000  0.0000000000000000E+000
  0.2518998641449609E+000 -0.9896036440189535E-001  0.0000000000000000E+000 -0.2437364933384133E+000  0.0000000000000000E+000
  0.2526063793610538E+000 -0.1030105880577697E+000  0.0000000000000000E+000 -0.2100508022999898E+000  0.0000000000000000E+000
  0.2533161259670016E+000 -0.1065034256331940E+000  0.0000000000000000E+000 -0.1751066286502480E+000  0.0000000000000000E+000
  0.2540291491323409E+000 -0.1094161795146916E+000  0.0000000000000000E+000 -0.1390897755596260E+000  0.0000000000000000E+000
  0.2547454947146465E+000 -0.1117290605792732E+000  0.0000000000000000E+000 -0.1021925508864924E+000  0.0000000000000000E+000
  0.2554510185680647E+000 -0.1133979759672853E+000  0.0000000000000000E+000 -0.6535779817924987E-001  0.0000000000000000E+000
  0.2568719927953927E+000 -0.1149096975020169E+000  0.0000000000000000E+000  0.9503060964492344E-002  0.0000000000000000E+000
  0.2582921599765574E+000 -0.1139592853577920E+000  0.0000000000000000E+000  0.8386499249742380E-001  0.0000000000000000E+000
  0.2590001167972746E+000 -0.1125818734185599E+000  0.0000000000000000E+000  0.1202678177789528E+000  0.0000000000000000E+000
  0.2597114506748393E+000 -0.1106069388558095E+000  0.0000000000000000E+000  0.1561404842032690E+000  0.0000000000000000E+000
  0.2604190362865136E+000 -0.1080692797170694E+000  0.0000000000000000E+000  0.1909419409544216E+000  0.0000000000000000E+000
  0.2611300234263350E+000 -0.1049610768172326E+000  0.0000000000000000E+000  0.2248506196351061E+000  0.0000000000000000E+000
  0.2625478700367452E+000 -0.9717393862357124E-001  0.0000000000000000E+000  0.2886528644881301E+000  0.0000000000000000E+000
  0.2639650810727142E+000 -0.8743551060994489E-001  0.0000000000000000E+000  0.3463574819509959E+000  0.0000000000000000E+000
  0.2646715924067402E+000 -0.8191827517536653E-001  0.0000000000000000E+000  0.3725255008005338E+000  0.0000000000000000E+000
  0.2653815747821439E+000 -0.7596993290806077E-001  0.0000000000000000E+000  0.3969222016334418E+000  0.0000000000000000E+000
  0.2660950756010615E+000 -0.6961649434018673E-001  0.0000000000000000E+000  0.4194150618159672E+000  0.0000000000000000E+000
  0.2675034463123085E+000 -0.5610368114771554E-001  0.0000000000000000E+000  0.4574981163469091E+000  0.0000000000000000E+000
  0.2689258838849548E+000 -0.4138199865785984E-001  0.0000000000000000E+000  0.4869690621940555E+000  0.0000000000000000E+000
  0.2696277398215236E+000 -0.3381030049007266E-001  0.0000000000000000E+000  0.4980477234130998E+000  0.0000000000000000E+000
  0.2703331087034774E+000 -0.2604476702572068E-001  0.0000000000000000E+000  0.5068294823767522E+000  0.0000000000000000E+000
  0.2710420380947630E+000 -0.1811981445229358E-001  0.0000000000000000E+000  0.5132590054308473E+000  0.0000000000000000E+000
  0.2717545763986426E+000 -0.1007096265280739E-001  0.0000000000000000E+000  0.5172915143027922E+000  0.0000000000000000E+000
  0.2731608576072301E+000  0.5912940641446904E-002  0.0000000000000000E+000  0.5181246799856242E+000  0.0000000000000000E+000
  0.2738693631018045E+000  0.1394231116423724E-001  0.0000000000000000E+000  0.5149999407255691E+000  0.0000000000000000E+000
  0.2745815200083709E+000  0.2194875815349760E-001  0.0000000000000000E+000  0.5095090546971740E+000  0.0000000000000000E+000
  0.2759869491009388E+000  0.3742244866650334E-001  0.0000000000000000E+000  0.4919437404853981E+000  0.0000000000000000E+000
  0.2774069543114454E+000  0.5239348509137431E-001  0.0000000000000000E+000  0.4655255767162134E+000  0.0000000000000000E+000
  0.2781074677609781E+000  0.5945565972697257E-001  0.0000000000000000E+000  0.4494622908526891E+000  0.0000000000000000E+000
  0.2788116171023007E+000  0.6630033904454354E-001  0.0000000000000000E+000  0.4314091437226553E+000  0.0000000000000000E+000
  0.2795194514656849E+000  0.7289647337507056E-001  0.0000000000000000E+000  0.4114292203725579E+000  0.0000000000000000E+000
  0.2802310207785406E+000  0.7921366567681898E-001  0.0000000000000000E+000  0.3895951560992921E+000  0.0000000000000000E+000
  0.2816350998125985E+000  0.9066129906814591E-001  0.0000000000000000E+000  0.3418007185420605E+000  0.0000000000000000E+000
  0.2823426867449517E+000  0.9587528134412793E-001  0.0000000000000000E+000  0.3155751606741813E+000  0.0000000000000000E+000
  0.2830540485286029E+000  0.1007160071297001E+000  0.0000000000000000E+000  0.2879268010511510E+000  0.0000000000000000E+000
  0.2844576199527200E+000  0.1090221050763369E+000  0.0000000000000000E+000  0.2300962502999721E+000  0.0000000000000000E+000
  0.2858762441328957E+000  0.1156468532944929E+000  0.0000000000000000E+000  0.1680830412641519E+000  0.0000000000000000E+000
  0.2865759344179203E+000  0.1182324302833076E+000  0.0000000000000000E+000  0.1365009197497928E+000  0.0000000000000000E+000
  0.2872793745750584E+000  0.1203675273381935E+000  0.0000000000000000E+000  0.1042594992993675E+000  0.0000000000000000E+000
  0.2879866146695295E+000  0.1220394540396556E+000  0.0000000000000000E+000  0.7147960297781904E-001  0.0000000000000000E+000
  0.2886977056949878E+000  0.1232371169180545E+000  0.0000000000000000E+000  0.3828576184351309E-001  0.0000000000000000E+000
  0.2901005463864940E+000  0.1241742984635817E+000  0.0000000000000000E+000 -0.2737705644603233E-001  0.0000000000000000E+000
  0.2915187327939000E+000  0.1232098204256570E+000  0.0000000000000000E+000 -0.9314480586387208E-001  0.0000000000000000E+000
  0.2922181103149362E+000  0.1220372661227256E+000  0.0000000000000000E+000 -0.1250447526158512E+000  0.0000000000000000E+000
  0.2929213078014780E+000  0.1204033572458251E+000  0.0000000000000000E+000 -0.1566063627900565E+000  0.0000000000000000E+000
  0.2936283761202975E+000  0.1183094775813762E+000  0.0000000000000000E+000 -0.1877091360519460E+000  0.0000000000000000E+000
  0.2943393672204500E+000  0.1157587166860925E+000  0.0000000000000000E+000 -0.2182329032649785E+000  0.0000000000000000E+000
  0.2957418134248566E+000  0.1094673923084960E+000  0.0000000000000000E+000 -0.2758177789223395E+000  0.0000000000000000E+000
  0.2964488552664636E+000  0.1056897428488604E+000  0.0000000000000000E+000 -0.3033326045869894E+000  0.0000000000000000E+000
  0.2971598555528394E+000  0.1015025002777283E+000  0.0000000000000000E+000 -0.3298529320204125E+000  0.0000000000000000E+000
  0.2985622233180729E+000  0.9217072125395674E-001  0.0000000000000000E+000 -0.3784553999082584E+000  0.0000000000000000E+000
  0.2999803500130809E+000  0.8141293259884530E-001  0.0000000000000000E+000 -0.4221012851571031E+000  0.0000000000000000E+000
  0.3006795533425423E+000  0.7567000399442844E-001  0.0000000000000000E+000 -0.4414212807113756E+000  0.0000000000000000E+000
  0.3013826757180084E+000  0.6963092818117178E-001  0.0000000000000000E+000 -0.4593101866772137E+000  0.0000000000000000E+000
  0.3020897693146735E+000  0.6331302297663881E-001  0.0000000000000000E+000 -0.4756948821252789E+000  0.0000000000000000E+000
  0.3028008874544442E+000  0.5673478843931785E-001  0.0000000000000000E+000 -0.4905063355475507E+000  0.0000000000000000E+000
  0.3042032896037837E+000  0.4319489199736568E-001  0.0000000000000000E+000 -0.5146816789369654E+000  0.0000000000000000E+000
  0.3056217089154449E+000  0.2889451411701522E-001  0.0000000000000000E+000 -0.5321691857949167E+000  0.0000000000000000E+000
  0.3063209614419005E+000  0.2167999131776991E-001  0.0000000000000000E+000 -0.5381738783880544E+000  0.0000000000000000E+000
  0.3070241959349096E+000  0.1434657594540057E-001  0.0000000000000000E+000 -0.5424613225360642E+000  0.0000000000000000E+000
  0.3077314653852533E+000  0.6916464484138750E-002  0.0000000000000000E+000 -0.5450023431026447E+000  0.0000000000000000E+000
  0.3084428237803372E+000 -0.5874876174504416E-003  0.0000000000000000E+000 -0.5457728640683942E+000  0.0000000000000000E+000
  0.3098455052331373E+000 -0.1538070344033982E-001  0.0000000000000000E+000 -0.5420989098007659E+000  0.0000000000000000E+000
  0.3112644480910127E+000 -0.3018510845518694E-001  0.0000000000000000E+000 -0.5315136160243675E+000  0.0000000000000000E+000
  0.3126673441859709E+000 -0.4448541702451155E-001  0.0000000000000000E+000 -0.5144975949520255E+000  0.0000000000000000E+000
  0.3140866185767511E+000 -0.5843994195815415E-001  0.0000000000000000E+000 -0.4909778718908036E+000  0.0000000000000000E+000
  0.3147861488754098E+000 -0.6507805679824477E-001  0.0000000000000000E+000 -0.4771703856831365E+000  0.0000000000000000E+000
  0.3154897478551057E+000 -0.7156980464233527E-001  0.0000000000000000E+000 -0.4618776584546716E+000  0.0000000000000000E+000
  0.3161974698407886E+000 -0.7789431470346869E-001  0.0000000000000000E+000 -0.4451311870213180E+000  0.0000000000000000E+000
  0.3176090663287348E+000 -0.8982565379225001E-001  0.0000000000000000E+000 -0.4078866402836177E+000  0.0000000000000000E+000
  0.3190207762454738E+000 -0.1007423023480395E+000  0.0000000000000000E+000 -0.3659525121570705E+000  0.0000000000000000E+000
  0.3197329007687688E+000 -0.1058271981652580E+000  0.0000000000000000E+000 -0.3431944649472021E+000  0.0000000000000000E+000
  0.3211367102373212E+000 -0.1149591762043434E+000  0.0000000000000000E+000 -0.2955382791257248E+000  0.0000000000000000E+000
  0.3218448423334909E+000 -0.1190941202142043E+000  0.0000000000000000E+000 -0.2702429346726929E+000  0.0000000000000000E+000
  0.3225572089715719E+000 -0.1229212323766786E+000  0.0000000000000000E+000 -0.2440510379558337E+000  0.0000000000000000E+000
  0.3239613994986744E+000 -0.1294549878871471E+000  0.0000000000000000E+000 -0.1905466883311591E+000  0.0000000000000000E+000
  0.3253824103052137E+000 -0.1346566843280970E+000  0.0000000000000000E+000 -0.1344038721530454E+000  0.0000000000000000E+000
  0.3267870135542914E+000 -0.1383644052013802E+000  0.0000000000000000E+000 -0.7757139159949238E-001  0.0000000000000000E+000
  0.3282085450468965E+000 -0.1406414372314919E+000  0.0000000000000000E+000 -0.1934206803497591E-001  0.0000000000000000E+000
  0.3289089587600426E+000 -0.1412145089350754E+000  0.0000000000000000E+000  0.9418649095433307E-002  0.0000000000000000E+000
  0.3296135731763206E+000 -0.1414257145839372E+000  0.0000000000000000E+000  0.3829820108972153E-001  0.0000000000000000E+000
  0.3310356554847174E+000 -0.1407427440041709E+000  0.0000000000000000E+000  0.9612055583812099E-001  0.0000000000000000E+000
  0.3324411837388364E+000 -0.1386302762151390E+000  0.0000000000000000E+000  0.1521815803751633E+000  0.0000000000000000E+000
  0.3338638362077717E+000 -0.1350738444631978E+000  0.0000000000000000E+000  0.2072645681472112E+000  0.0000000000000000E+000
  0.3345647125239617E+000 -0.1328121197758685E+000  0.0000000000000000E+000  0.2336240970111808E+000  0.0000000000000000E+000
  0.3352698367713710E+000 -0.1302067298645614E+000  0.0000000000000000E+000  0.2595433939704601E+000  0.0000000000000000E+000
  0.3366930843943639E+000 -0.1239731731346264E+000  0.0000000000000000E+000  0.3097902715840359E+000  0.0000000000000000E+000
  0.3380996350124262E+000 -0.1165933753565169E+000  0.0000000000000000E+000  0.3563660498165755E+000  0.0000000000000000E+000
  0.3395234995925542E+000 -0.1079716601277419E+000  0.0000000000000000E+000  0.3999928354249143E+000  0.0000000000000000E+000
  0.3409305919692077E+000 -0.9840485353695654E-001  0.0000000000000000E+000  0.4392729660922268E+000  0.0000000000000000E+000
  0.3423550851592426E+000 -0.8776027179433452E-001  0.0000000000000000E+000  0.4748469436122847E+000  0.0000000000000000E+000
  0.3437627353227325E+000 -0.7639831286346122E-001  0.0000000000000000E+000  0.5055987711148876E+000  0.0000000000000000E+000
  0.3451878755170902E+000 -0.6415309873965097E-001  0.0000000000000000E+000  0.5320631603996753E+000  0.0000000000000000E+000
  0.3458898094891775E+000 -0.5788283537998436E-001  0.0000000000000000E+000  0.5433195569944089E+000  0.0000000000000000E+000
  0.3465960781239216E+000 -0.5143389758851037E-001  0.0000000000000000E+000  0.5534398389225953E+000  0.0000000000000000E+000
  0.3480218775059783E+000 -0.3804690086845178E-001  0.0000000000000000E+000  0.5701384275207404E+000  0.0000000000000000E+000
  0.3494306916555336E+000 -0.2443471615033413E-001  0.0000000000000000E+000  0.5816848837699931E+000  0.0000000000000000E+000
  0.3508571594999153E+000 -0.1038309633620088E-001  0.0000000000000000E+000  0.5883370059368229E+000  0.0000000000000000E+000
  0.3515596678726264E+000 -0.3400429271678274E-002  0.0000000000000000E+000  0.5897547624952681E+000  0.0000000000000000E+000
  0.3522665506011919E+000  0.3647815501696516E-002  0.0000000000000000E+000  0.5899516862172794E+000  0.0000000000000000E+000
  0.3536937001381213E+000  0.1788636958144540E-001  0.0000000000000000E+000  0.5866311895941873E+000  0.0000000000000000E+000
  0.3551037298993713E+000  0.3187048129253233E-001  0.0000000000000000E+000  0.5785579438283112E+000  0.0000000000000000E+000
  0.3565315712047002E+000  0.4583389804485825E-001  0.0000000000000000E+000  0.5656715243566706E+000  0.0000000000000000E+000
  0.3579422252998437E+000  0.5932753892067882E-001  0.0000000000000000E+000  0.5484587783844856E+000  0.0000000000000000E+000
  0.3593707640541826E+000  0.7258311348465882E-001  0.0000000000000000E+000  0.5266968664910988E+000  0.0000000000000000E+000
  0.3600741798340634E+000  0.7892862931220528E-001  0.0000000000000000E+000  0.5144516580995713E+000  0.0000000000000000E+000
  0.3607820244716367E+000  0.8517773829439483E-001  0.0000000000000000E+000  0.5011519239035526E+000  0.0000000000000000E+000
  0.3622112641496379E+000  0.9733398168906066E-001  0.0000000000000000E+000  0.4714455299865733E+000  0.0000000000000000E+000
  0.3636231863572597E+000  0.1086675903936821E+000  0.0000000000000000E+000  0.4385897389281270E+000  0.0000000000000000E+000
  0.3650531391413208E+000  0.1193836814397081E+000  0.0000000000000000E+000  0.4020626750427480E+000  0.0000000000000000E+000
  0.3657571832464711E+000  0.1243559438989381E+000  0.0000000000000000E+000  0.3829730715296247E+000  0.0000000000000000E+000
  0.3664656916541241E+000  0.1291464836321826E+000  0.0000000000000000E+000  0.3630791468988651E+000  0.0000000000000000E+000
  0.3678963662774549E+000  0.1381375802903428E+000  0.0000000000000000E+000  0.3209854055088918E+000  0.0000000000000000E+000
  0.3693095999709485E+000  0.1460784616158599E+000  0.0000000000000000E+000  0.2771632964855816E+000  0.0000000000000000E+000
  0.3707409993379954E+000  0.1531213144931360E+000  0.0000000000000000E+000  0.2308595672759306E+000  0.0000000000000000E+000
  0.3721548989273228E+000  0.1590514996212303E+000  0.0000000000000000E+000  0.1835771077191587E+000  0.0000000000000000E+000
  0.3735870316348047E+000  0.1639868957783627E+000  0.0000000000000000E+000  0.1344764819046880E+000  0.0000000000000000E+000
  0.3742920509122322E+000  0.1660130886499373E+000  0.0000000000000000E+000  0.1099669937161538E+000  0.0000000000000000E+000
  0.3750015827047523E+000  0.1677805247576249E+000  0.0000000000000000E+000  0.8513288426450326E-001  0.0000000000000000E+000
  0.3764344514058096E+000  0.1705125062268308E+000  0.0000000000000000E+000  0.3464244258025764E-001  0.0000000000000000E+000
  0.3778496992464591E+000  0.1721060432587631E+000  0.0000000000000000E+000 -0.1539023232446267E-001  0.0000000000000000E+000
  0.3792833004664476E+000  0.1726006566539115E+000  0.0000000000000000E+000 -0.6590288336365213E-001  0.0000000000000000E+000
  0.3799889778395544E+000  0.1724321863109317E+000  0.0000000000000000E+000 -0.9060610534307985E-001  0.0000000000000000E+000
  0.3806991958875308E+000  0.1719901032520429E+000  0.0000000000000000E+000 -0.1153102626642257E+000  0.0000000000000000E+000
  0.3821335232512370E+000  0.1702719148573410E+000  0.0000000000000000E+000 -0.1645677198258574E+000  0.0000000000000000E+000
  0.3835501082665220E+000  0.1675088155009867E+000  0.0000000000000000E+000 -0.2121420161617097E+000  0.0000000000000000E+000
  0.3849851641983920E+000  0.1636559633810820E+000  0.0000000000000000E+000 -0.2589677513951406E+000  0.0000000000000000E+000
  0.3864024248944854E+000  0.1588415958633991E+000  0.0000000000000000E+000 -0.3036032855784052E+000  0.0000000000000000E+000
  0.3878382172020209E+000  0.1529787999208917E+000  0.0000000000000000E+000 -0.3469483674046146E+000  0.0000000000000000E+000
  0.3885448849524054E+000  0.1497418189816380E+000  0.0000000000000000E+000 -0.3675192700430402E+000  0.0000000000000000E+000
  0.3892561366202981E+000  0.1462571518684022E+000  0.0000000000000000E+000 -0.3876803427637824E+000  0.0000000000000000E+000
  0.3906926633143980E+000  0.1385499912452132E+000  0.0000000000000000E+000 -0.4266363805412712E+000  0.0000000000000000E+000
  0.3921112807506933E+000  0.1301029347611058E+000  0.0000000000000000E+000 -0.4626368302463658E+000  0.0000000000000000E+000
  0.3935485393579716E+000  0.1207526215465526E+000  0.0000000000000000E+000 -0.4964369776688785E+000  0.0000000000000000E+000
  0.3942558715770023E+000  0.1158758475540138E+000  0.0000000000000000E+000 -0.5120364973752052E+000  0.0000000000000000E+000
  0.3949678151798677E+000  0.1107938062599051E+000  0.0000000000000000E+000 -0.5270256769227137E+000  0.0000000000000000E+000
  0.3964058112052641E+000  0.1000291280154209E+000  0.0000000000000000E+000 -0.5550591421150127E+000  0.0000000000000000E+000
  0.3978257921768740E+000  0.8879519077516124E-001  0.0000000000000000E+000 -0.5797060131025825E+000  0.0000000000000000E+000
  0.3992645241576573E+000  0.7686586560155664E-001  0.0000000000000000E+000 -0.6015094543636486E+000  0.0000000000000000E+000
  0.4006851815107748E+000  0.6461170654251776E-001  0.0000000000000000E+000 -0.6198417680130497E+000  0.0000000000000000E+000
  0.4021246375186424E+000  0.5178206257215331E-001  0.0000000000000000E+000 -0.6351290242412659E+000  0.0000000000000000E+000
  0.4028329647561124E+000  0.4533706539640905E-001  0.0000000000000000E+000 -0.6414271511310212E+000  0.0000000000000000E+000
  0.4035459403307230E+000  0.3877320978197198E-001  0.0000000000000000E+000 -0.6469480635807462E+000  0.0000000000000000E+000
  0.4049861130669854E+000  0.2531462566339417E-001  0.0000000000000000E+000 -0.6555920247627562E+000  0.0000000000000000E+000
  0.4064080980831898E+000  0.1181975643502735E-001  0.0000000000000000E+000 -0.6608397321796209E+000  0.0000000000000000E+000
  0.4078489819624104E+000 -0.1995412956647982E-002  0.0000000000000000E+000 -0.6628464417922791E+000  0.0000000000000000E+000
  0.4085579546347416E+000 -0.8824430337249266E-002  0.0000000000000000E+000 -0.6626215759504810E+000  0.0000000000000000E+000
  0.4092715990385981E+000 -0.1570844726899930E-001  0.0000000000000000E+000 -0.6615957208412057E+000  0.0000000000000000E+000
  0.4107131794667045E+000 -0.2961202540116167E-001  0.0000000000000000E+000 -0.6571070480176159E+000  0.0000000000000000E+000
  0.4121364504859120E+000 -0.4328294530529311E-001  0.0000000000000000E+000 -0.6495629477149778E+000  0.0000000000000000E+000
  0.4135787039030901E+000 -0.5701622036178419E-001  0.0000000000000000E+000 -0.6388466293748848E+000  0.0000000000000000E+000
  0.4150025833890039E+000 -0.7039591892342109E-001  0.0000000000000000E+000 -0.6253260188509667E+000  0.0000000000000000E+000
  0.4164454872284915E+000 -0.8371428761440874E-001  0.0000000000000000E+000 -0.6087482983485368E+000  0.0000000000000000E+000
  0.4171553619472205E+000 -0.9016043206258118E-001  0.0000000000000000E+000 -0.5995647443062805E+000  0.0000000000000000E+000
  0.4178699392666056E+000 -0.9656952381639923E-001  0.0000000000000000E+000 -0.5896559602423921E+000  0.0000000000000000E+000
  0.4193134814589222E+000 -0.1092459744699849E+000  0.0000000000000000E+000 -0.5676711939138027E+000  0.0000000000000000E+000
  0.4207385324003315E+000 -0.1213627345796071E+000  0.0000000000000000E+000 -0.5434984697334511E+000  0.0000000000000000E+000
  0.4221826941776948E+000 -0.1331905833469169E+000  0.0000000000000000E+000 -0.5166407562667769E+000  0.0000000000000000E+000
  0.4228931270204056E+000 -0.1388282320146254E+000  0.0000000000000000E+000 -0.5026016740627888E+000  0.0000000000000000E+000
  0.4236082822798193E+000 -0.1443757089023046E+000  0.0000000000000000E+000 -0.4879434801887788E+000  0.0000000000000000E+000
  0.4250530402966826E+000 -0.1551712196943817E+000  0.0000000000000000E+000 -0.4568011614868858E+000  0.0000000000000000E+000
  0.4264791789985888E+000 -0.1652555161002171E+000  0.0000000000000000E+000 -0.4241878691218053E+000  0.0000000000000000E+000
  0.4279245006208622E+000 -0.1748592802213469E+000  0.0000000000000000E+000 -0.3894041766068431E+000  0.0000000000000000E+000
  0.4293511302922046E+000 -0.1836981545792906E+000  0.0000000000000000E+000 -0.3535221422682966E+000  0.0000000000000000E+000
  0.4307969723739365E+000 -0.1919769407437506E+000  0.0000000000000000E+000 -0.3157517919266311E+000  0.0000000000000000E+000
  0.4315081296316854E+000 -0.1957899060402843E+000  0.0000000000000000E+000 -0.2967058640853761E+000  0.0000000000000000E+000
  0.4322240324066721E+000 -0.1994517648956156E+000  0.0000000000000000E+000 -0.2772484533293768E+000  0.0000000000000000E+000
  0.4336703555892585E+000 -0.2062982928990976E+000  0.0000000000000000E+000 -0.2371542265111912E+000  0.0000000000000000E+000
  0.4350978452768838E+000 -0.2123163849224023E+000  0.0000000000000000E+000 -0.1966943443048916E+000  0.0000000000000000E+000
  0.4365446095488126E+000 -0.2176499438853383E+000  0.0000000000000000E+000 -0.1549594582682192E+000  0.0000000000000000E+000
  0.4372561501422466E+000 -0.2199860836580804E+000  0.0000000000000000E+000 -0.1342158614959290E+000  0.0000000000000000E+000
  0.4379724515268884E+000 -0.2221448510971494E+000  0.0000000000000000E+000 -0.1132147834820569E+000  0.0000000000000000E+000
  0.4394196197836737E+000 -0.2259107081499288E+000  0.0000000000000000E+000 -0.7050003452281059E-001  0.0000000000000000E+000
  0.4408478144447435E+000 -0.2288400132271276E+000  0.0000000000000000E+000 -0.2809872209196571E-001  0.0000000000000000E+000
  0.4415691201190622E+000 -0.2300206847863143E+000  0.0000000000000000E+000 -0.6638760016311413E-002  0.0000000000000000E+000
  0.4422953263431588E+000 -0.2310063468966737E+000  0.0000000000000000E+000  0.1497252687909096E-001  0.0000000000000000E+000
  0.4437238095821123E+000 -0.2323504100919017E+000  0.0000000000000000E+000  0.5742547151371116E-001  0.0000000000000000E+000
  0.4451716570696643E+000 -0.2329092176873790E+000  0.0000000000000000E+000  0.1002511512603392E+000  0.0000000000000000E+000
  0.4466003812561868E+000 -0.2326715310033584E+000  0.0000000000000000E+000  0.1421680752515795E+000  0.0000000000000000E+000
  0.4480484967006693E+000 -0.2316371761367233E+000  0.0000000000000000E+000  0.1841673150182410E+000  0.0000000000000000E+000
  0.4494774124003212E+000 -0.2298423342816559E+000  0.0000000000000000E+000  0.2249995691355655E+000  0.0000000000000000E+000
  0.4509257463021384E+000 -0.2272496104066745E+000  0.0000000000000000E+000  0.2656403303469008E+000  0.0000000000000000E+000
  0.4516378685710358E+000 -0.2256932919197522E+000  0.0000000000000000E+000  0.2853089889164935E+000  0.0000000000000000E+000
  0.4523547849725745E+000 -0.2239414367662224E+000  0.0000000000000000E+000  0.3048814388425797E+000  0.0000000000000000E+000
  0.4538032848641638E+000 -0.2198434304977522E+000  0.0000000000000000E+000  0.3436687065612140E+000  0.0000000000000000E+000
  0.4552324238374593E+000 -0.2150825678789139E+000  0.0000000000000000E+000  0.3808535626522076E+000  0.0000000000000000E+000
  0.4566810236293258E+000 -0.2095489702055283E+000  0.0000000000000000E+000  0.4173458835066316E+000  0.0000000000000000E+000
  0.4581101737527656E+000 -0.2034121486442619E+000  0.0000000000000000E+000  0.4520768067548517E+000  0.0000000000000000E+000
  0.4595588034031398E+000 -0.1965277651467426E+000  0.0000000000000000E+000  0.4859065749641939E+000  0.0000000000000000E+000
  0.4602757894421288E+000 -0.1928805737610772E+000  0.0000000000000000E+000  0.5021124003534634E+000  0.0000000000000000E+000
  0.4609976492870942E+000 -0.1890523312197246E+000  0.0000000000000000E+000  0.5180551447929274E+000  0.0000000000000000E+000
  0.4624364737599613E+000 -0.1809669856389315E+000  0.0000000000000000E+000  0.5486775414186966E+000  0.0000000000000000E+000
  0.4638654436198663E+000 -0.1723594001489145E+000  0.0000000000000000E+000  0.5775108135203724E+000  0.0000000000000000E+000
  0.4653139293053107E+000 -0.1630745207714756E+000  0.0000000000000000E+000  0.6050701950546745E+000  0.0000000000000000E+000
  0.4667426958949907E+000 -0.1533922644450451E+000  0.0000000000000000E+000  0.6305560339768286E+000  0.0000000000000000E+000
  0.4681909909302649E+000 -0.1430765169971093E+000  0.0000000000000000E+000  0.6546185300917013E+000  0.0000000000000000E+000
