                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -12  0.6756354093116400E+000  0.0000000000000000E+000
  0.3242942460325468E-001  0.2632288738655753E-001  0.0000000000000000E+000  0.1296320718241328E-001  0.0000000000000000E+000
  0.3297842305425909E-001  0.2679645468571360E-001  0.0000000000000000E+000  0.1318956206433651E-001  0.0000000000000000E+000
  0.3422596292082628E-001  0.2787802046172726E-001  0.0000000000000000E+000  0.1370523871779673E-001  0.0000000000000000E+000
  0.3539335388901379E-001  0.2889717043321722E-001  0.0000000000000000E+000  0.1418951942069309E-001  0.0000000000000000E+000
  0.3649275902354505E-001  0.2986347197310399E-001  0.0000000000000000E+000  0.1464717699686842E-001  0.0000000000000000E+000
  0.3753363573247148E-001  0.3078415393104285E-001  0.0000000000000000E+000  0.1508192925998168E-001  0.0000000000000000E+000
  0.3852348548313605E-001  0.3166478805675543E-001  0.0000000000000000E+000  0.1549671968570293E-001  0.0000000000000000E+000
  0.3946838072144648E-001  0.3251049875054578E-001  0.0000000000000000E+000  0.1589393242562030E-001  0.0000000000000000E+000
  0.4037332708911685E-001  0.3332541545433407E-001  0.0000000000000000E+000  0.1627553089726008E-001  0.0000000000000000E+000
  0.4081214567886765E-001  0.3372236289231589E-001  0.0000000000000000E+000  0.1646100124490859E-001  0.0000000000000000E+000
  0.4124248681605570E-001  0.3411279411283734E-001  0.0000000000000000E+000  0.1664316386668424E-001  0.0000000000000000E+000
  0.4221974313579228E-001  0.3500373850064941E-001  0.0000000000000000E+000  0.1705785854720205E-001  0.0000000000000000E+000
  0.4315747405035585E-001  0.3586442637969139E-001  0.0000000000000000E+000  0.1745715765105213E-001  0.0000000000000000E+000
  0.4361278517066520E-001  0.3628441828380267E-001  0.0000000000000000E+000  0.1765153543365495E-001  0.0000000000000000E+000
  0.4449851818652243E-001  0.3710543614784448E-001  0.0000000000000000E+000  0.1803061222934689E-001  0.0000000000000000E+000
  0.4577053536719854E-001  0.3829395524049413E-001  0.0000000000000000E+000  0.1857724891354873E-001  0.0000000000000000E+000
  0.4658458730289336E-001  0.3906056430769820E-001  0.0000000000000000E+000  0.1892851837101341E-001  0.0000000000000000E+000
  0.4737407034049466E-001  0.3980861640431484E-001  0.0000000000000000E+000  0.1927027565570257E-001  0.0000000000000000E+000
  0.4814089309162677E-001  0.4053960193985193E-001  0.0000000000000000E+000  0.1960327214135089E-001  0.0000000000000000E+000
  0.4854962661798395E-001  0.4093103587430059E-001  0.0000000000000000E+000  0.1978119794329180E-001  0.0000000000000000E+000
  0.4895238772315568E-001  0.4131799239618265E-001  0.0000000000000000E+000  0.1995682009977734E-001  0.0000000000000000E+000
  0.4974091346763506E-001  0.4207919348657922E-001  0.0000000000000000E+000  0.2030151208338607E-001  0.0000000000000000E+000
  0.5050815728857355E-001  0.4282451830775108E-001  0.0000000000000000E+000  0.2063801692706494E-001  0.0000000000000000E+000
  0.5125562313258406E-001  0.4355514114031060E-001  0.0000000000000000E+000  0.2096692252354800E-001  0.0000000000000000E+000
  0.5201874525977276E-001  0.4430574240750566E-001  0.0000000000000000E+000  0.2130383171351482E-001  0.0000000000000000E+000
  0.5276302054294915E-001  0.4504243580259946E-001  0.0000000000000000E+000  0.2163352495712935E-001  0.0000000000000000E+000
  0.5348968389214141E-001  0.4576618303771894E-001  0.0000000000000000E+000  0.2195648426256002E-001  0.0000000000000000E+000
  0.5384676004846130E-001  0.4612347432430667E-001  0.0000000000000000E+000  0.2211557767412032E-001  0.0000000000000000E+000
  0.5419984125808142E-001  0.4647783502592922E-001  0.0000000000000000E+000  0.2227314827173242E-001  0.0000000000000000E+000
  0.5492265167716751E-001  0.4720654827396834E-001  0.0000000000000000E+000  0.2259652127152579E-001  0.0000000000000000E+000
  0.5562969112029594E-001  0.4792381029778541E-001  0.0000000000000000E+000  0.2291390160235841E-001  0.0000000000000000E+000
  0.5632188995026521E-001  0.4863049831179095E-001  0.0000000000000000E+000  0.2322564919390103E-001  0.0000000000000000E+000
  0.5666268903915870E-001  0.4898010956505127E-001  0.0000000000000000E+000  0.2337951786601587E-001  0.0000000000000000E+000
  0.5700009010636534E-001  0.4932730627022594E-001  0.0000000000000000E+000  0.2353210227898120E-001  0.0000000000000000E+000
  0.5768865975845085E-001  0.5003917071339628E-001  0.0000000000000000E+000  0.2384427489777941E-001  0.0000000000000000E+000
  0.5836382968311050E-001  0.5074155046852002E-001  0.0000000000000000E+000  0.2415140350692004E-001  0.0000000000000000E+000
  0.5902631770056270E-001  0.5143501101238706E-001  0.0000000000000000E+000  0.2445376805085608E-001  0.0000000000000000E+000
  0.5967678278440073E-001  0.5212007200219977E-001  0.0000000000000000E+000  0.2475162597438917E-001  0.0000000000000000E+000
  0.6000778443513680E-001  0.5247029180113485E-001  0.0000000000000000E+000  0.2490357564418234E-001  0.0000000000000000E+000
  0.6033582793809117E-001  0.5281846689432581E-001  0.0000000000000000E+000  0.2505442126624726E-001  0.0000000000000000E+000
  0.6098334202647220E-001  0.5350892257287988E-001  0.0000000000000000E+000  0.2535291731743702E-001  0.0000000000000000E+000
  0.6161988710430088E-001  0.5419188214272815E-001  0.0000000000000000E+000  0.2564733834646582E-001  0.0000000000000000E+000
  0.6224598697523141E-001  0.5486775986150570E-001  0.0000000000000000E+000  0.2593788844729891E-001  0.0000000000000000E+000
  0.6287925462260903E-001  0.5555559998422144E-001  0.0000000000000000E+000  0.2623274671264575E-001  0.0000000000000000E+000
  0.6350248599767880E-001  0.5623674961297508E-001  0.0000000000000000E+000  0.2652390894759035E-001  0.0000000000000000E+000
  0.6411613590364101E-001  0.5691156908876546E-001  0.0000000000000000E+000  0.2681155409383135E-001  0.0000000000000000E+000
  0.6472062767752458E-001  0.5758039395762585E-001  0.0000000000000000E+000  0.2709584895383840E-001  0.0000000000000000E+000
  0.6533114106871742E-001  0.5826004650312272E-001  0.0000000000000000E+000  0.2738393745786146E-001  0.0000000000000000E+000
  0.6593284419764232E-001  0.5893404426856803E-001  0.0000000000000000E+000  0.2766882449718659E-001  0.0000000000000000E+000
  0.6623050712238210E-001  0.5926901337966930E-001  0.0000000000000000E+000  0.2781011394254480E-001  0.0000000000000000E+000
  0.6652610465048181E-001  0.5960267766025336E-001  0.0000000000000000E+000  0.2795065742063203E-001  0.0000000000000000E+000
  0.6711127584778691E-001  0.6026622964717740E-001  0.0000000000000000E+000  0.2822957348178743E-001  0.0000000000000000E+000
  0.6770152713425644E-001  0.6093965606801682E-001  0.0000000000000000E+000  0.2851185628680284E-001  0.0000000000000000E+000
  0.6828398544467695E-001  0.6160829403226585E-001  0.0000000000000000E+000  0.2879135248969864E-001  0.0000000000000000E+000
  0.6885895699373305E-001  0.6227238627757205E-001  0.0000000000000000E+000  0.2906818326955245E-001  0.0000000000000000E+000
  0.6942672971075634E-001  0.6293216171613962E-001  0.0000000000000000E+000  0.2934246243920053E-001  0.0000000000000000E+000
  0.6999879900706668E-001  0.6360099915265723E-001  0.0000000000000000E+000  0.2961974656108125E-001  0.0000000000000000E+000
  0.7056392995511224E-001  0.6426578634024845E-001  0.0000000000000000E+000  0.2989459407202556E-001  0.0000000000000000E+000
  0.7112237833994611E-001  0.6492672892834556E-001  0.0000000000000000E+000  0.3016710617383372E-001  0.0000000000000000E+000
  0.7167936628085757E-001  0.6558997072292477E-001  0.0000000000000000E+000  0.3043982148291812E-001  0.0000000000000000E+000
  0.7223003029074895E-001  0.6624968669036435E-001  0.0000000000000000E+000  0.3071034812902317E-001  0.0000000000000000E+000
  0.7250550789435151E-001  0.6658122912326840E-001  0.0000000000000000E+000  0.3084602565473673E-001  0.0000000000000000E+000
  0.7277945997803240E-001  0.6691194283637325E-001  0.0000000000000000E+000  0.3098117975344308E-001  0.0000000000000000E+000
  0.7332289587997956E-001  0.6757097428031614E-001  0.0000000000000000E+000  0.3124995994360441E-001  0.0000000000000000E+000
  0.7386053996181634E-001  0.6822694643789592E-001  0.0000000000000000E+000  0.3151677093418662E-001  0.0000000000000000E+000
  0.7440126130489098E-001  0.6889070099973786E-001  0.0000000000000000E+000  0.3178601539976013E-001  0.0000000000000000E+000
  0.7493639344981572E-001  0.6955162234584684E-001  0.0000000000000000E+000  0.3205338146655110E-001  0.0000000000000000E+000
  0.7546612024629934E-001  0.7020986426041044E-001  0.0000000000000000E+000  0.3231894273730605E-001  0.0000000000000000E+000
  0.7599061652576694E-001  0.7086557333669542E-001  0.0000000000000000E+000  0.3258276791245081E-001  0.0000000000000000E+000
  0.7625480382850378E-001  0.7119736234137508E-001  0.0000000000000000E+000  0.3271599347600984E-001  0.0000000000000000E+000
  0.7651770838896585E-001  0.7152855308333603E-001  0.0000000000000000E+000  0.3284879792146048E-001  0.0000000000000000E+000
  0.7703975290228909E-001  0.7218921158543934E-001  0.0000000000000000E+000  0.3311317639006127E-001  0.0000000000000000E+000
  0.7755690553221463E-001  0.7284767804049912E-001  0.0000000000000000E+000  0.3337596741462056E-001  0.0000000000000000E+000
  0.7806931679698080E-001  0.7350407693581988E-001  0.0000000000000000E+000  0.3363723033390224E-001  0.0000000000000000E+000
  0.7858391238760531E-001  0.7416729246233565E-001  0.0000000000000000E+000  0.3390049874694535E-001  0.0000000000000000E+000
  0.7909392879210891E-001  0.7482862155955197E-001  0.0000000000000000E+000  0.3416231521131965E-001  0.0000000000000000E+000
  0.7959950236422209E-001  0.7548817575917920E-001  0.0000000000000000E+000  0.3442273358690234E-001  0.0000000000000000E+000
  0.7985066300008360E-001  0.7581731951036028E-001  0.0000000000000000E+000  0.3455243523911117E-001  0.0000000000000000E+000
  0.8010076137267610E-001  0.7614605946486988E-001  0.0000000000000000E+000  0.3468180718944390E-001  0.0000000000000000E+000
  0.8060384686737350E-001  0.7681034417612609E-001  0.0000000000000000E+000  0.3494271033728488E-001  0.0000000000000000E+000
  0.8110276601679277E-001  0.7747312965082656E-001  0.0000000000000000E+000  0.3520233897539896E-001  0.0000000000000000E+000
  0.8159763735966687E-001  0.7813451560500090E-001  0.0000000000000000E+000  0.3546074026914520E-001  0.0000000000000000E+000
  0.8208857450050980E-001  0.7879459864242633E-001  0.0000000000000000E+000  0.3571795957110269E-001  0.0000000000000000E+000
  0.8233527856028587E-001  0.7912780141785677E-001  0.0000000000000000E+000  0.3584754772573354E-001  0.0000000000000000E+000
  0.8258101888527629E-001  0.7946070719894867E-001  0.0000000000000000E+000  0.3597685100669742E-001  0.0000000000000000E+000
  0.8306966347732864E-001  0.8012567728665948E-001  0.0000000000000000E+000  0.3623462502678364E-001  0.0000000000000000E+000
  0.8355460998199681E-001  0.8078959792186685E-001  0.0000000000000000E+000  0.3649132458320786E-001  0.0000000000000000E+000
  0.8403595802741481E-001  0.8145255840669360E-001  0.0000000000000000E+000  0.3674698947846711E-001  0.0000000000000000E+000
  0.8451853810723640E-001  0.8212122604563370E-001  0.0000000000000000E+000  0.3700418701468677E-001  0.0000000000000000E+000
  0.8499764036115064E-001  0.8278909074675014E-001  0.0000000000000000E+000  0.3726040872221254E-001  0.0000000000000000E+000
  0.8547335607817852E-001  0.8345623773675019E-001  0.0000000000000000E+000  0.3751569255985392E-001  0.0000000000000000E+000
  0.8594577314479761E-001  0.8412274979916619E-001  0.0000000000000000E+000  0.3777007385356843E-001  0.0000000000000000E+000
  0.8618287797692596E-001  0.8445878322487277E-001  0.0000000000000000E+000  0.3789807625162099E-001  0.0000000000000000E+000
  0.8665467770413919E-001  0.8513047029905171E-001  0.0000000000000000E+000  0.3815343768565845E-001  0.0000000000000000E+000
  0.8724095680098452E-001  0.8597082363871829E-001  0.0000000000000000E+000  0.3847199106813181E-001  0.0000000000000000E+000
  0.8759079488451400E-001  0.8647530290105854E-001  0.0000000000000000E+000  0.3866273094933074E-001  0.0000000000000000E+000
  0.8793894134075479E-001  0.8697961448576906E-001  0.0000000000000000E+000  0.3885303825999554E-001  0.0000000000000000E+000
  0.8828542771339894E-001  0.8748378868888533E-001  0.0000000000000000E+000  0.3904292714342088E-001  0.0000000000000000E+000
  0.8874734824059803E-001  0.8815947928439963E-001  0.0000000000000000E+000  0.3929684121255753E-001  0.0000000000000000E+000
  0.8897723217295266E-001  0.8849727239443067E-001  0.0000000000000000E+000  0.3942353437441371E-001  0.0000000000000000E+000
  0.8920641082869865E-001  0.8883504301466752E-001  0.0000000000000000E+000  0.3955005653095981E-001  0.0000000000000000E+000
  0.8955053571623788E-001  0.8934413743167900E-001  0.0000000000000000E+000  0.3974044706132596E-001  0.0000000000000000E+000
  0.8989310656938947E-001  0.8985322854508494E-001  0.0000000000000000E+000  0.3993047014552500E-001  0.0000000000000000E+000
  0.9023415147754107E-001  0.9036234445829992E-001  0.0000000000000000E+000  0.4012013754510279E-001  0.0000000000000000E+000
  0.9057369783430666E-001  0.9087151295672129E-001  0.0000000000000000E+000  0.4030946133695853E-001  0.0000000000000000E+000
  0.9102522805407219E-001  0.9155217655651639E-001  0.0000000000000000E+000  0.4056198669821971E-001  0.0000000000000000E+000
  0.9147419094021028E-001  0.9223304746622593E-001  0.0000000000000000E+000  0.4081394580612855E-001  0.0000000000000000E+000
  0.9192355586586708E-001  0.9291864123321571E-001  0.0000000000000000E+000  0.4106700559642043E-001  0.0000000000000000E+000
  0.9237043990839973E-001  0.9360457316248025E-001  0.0000000000000000E+000  0.4131954384176619E-001  0.0000000000000000E+000
  0.9281490051770847E-001  0.9429090619464980E-001  0.0000000000000000E+000  0.4157158582525337E-001  0.0000000000000000E+000
  0.9325699338213435E-001  0.9497770221440895E-001  0.0000000000000000E+000  0.4182315621250401E-001  0.0000000000000000E+000
  0.9369933241007722E-001  0.9566903476866401E-001  0.0000000000000000E+000  0.4207574333537362E-001  0.0000000000000000E+000
  0.9413938391648062E-001  0.9636095766212797E-001  0.0000000000000000E+000  0.4232790151346819E-001  0.0000000000000000E+000
  0.9457719962797023E-001  0.9705353062278801E-001  0.0000000000000000E+000  0.4257965419719473E-001  0.0000000000000000E+000
  0.9501282975757115E-001  0.9774681198041775E-001  0.0000000000000000E+000  0.4283102326203114E-001  0.0000000000000000E+000
  0.9523096379031870E-001  0.9809553446925372E-001  0.0000000000000000E+000  0.4295722178969673E-001  0.0000000000000000E+000
  0.9544856414442876E-001  0.9844445727400354E-001  0.0000000000000000E+000  0.4308333198187938E-001  0.0000000000000000E+000
  0.9588218908245112E-001  0.9914293397015723E-001  0.0000000000000000E+000  0.4333529872504738E-001  0.0000000000000000E+000
  0.9631374980490372E-001  0.9984229391981644E-001  0.0000000000000000E+000  0.4358694528146614E-001  0.0000000000000000E+000
  0.9674329172290495E-001  0.1005425899928181E+000  0.0000000000000000E+000  0.4383829184085868E-001  0.0000000000000000E+000
  0.9717281238311899E-001  0.1012470875553410E+000  0.0000000000000000E+000  0.4409050819885345E-001  0.0000000000000000E+000
  0.9760038377309375E-001  0.1019526333725188E+000  0.0000000000000000E+000  0.4434246315426026E-001  0.0000000000000000E+000
  0.9802690013959602E-001  0.1026606962651584E+000  0.0000000000000000E+000  0.4459468132955652E-001  0.0000000000000000E+000
  0.9845154332541702E-001  0.1033699117459923E+000  0.0000000000000000E+000  0.4484667675032451E-001  0.0000000000000000E+000
  0.9887435364240478E-001  0.1040803286710899E+000  0.0000000000000000E+000  0.4509846882830331E-001  0.0000000000000000E+000
  0.9929537033270018E-001  0.1047919950712259E+000  0.0000000000000000E+000  0.4535007560134410E-001  0.0000000000000000E+000
  0.9950563699709117E-001  0.1051490240956020E+000  0.0000000000000000E+000  0.4547606697420176E-001  0.0000000000000000E+000
  0.9971546777904150E-001  0.1055063846300949E+000  0.0000000000000000E+000  0.4560201893534852E-001  0.0000000000000000E+000
  0.1001338416011113E+000  0.1062221264378898E+000  0.0000000000000000E+000  0.4585381413733176E-001  0.0000000000000000E+000
  0.1005519739301161E+000  0.1069417638196409E+000  0.0000000000000000E+000  0.4610635477759512E-001  0.0000000000000000E+000
  0.1009684419113418E+000  0.1076628570157576E+000  0.0000000000000000E+000  0.4635878136027022E-001  0.0000000000000000E+000
  0.1013832805884276E+000  0.1083854544430845E+000  0.0000000000000000E+000  0.4661111161843613E-001  0.0000000000000000E+000
  0.1017965241431221E+000  0.1091096042396864E+000  0.0000000000000000E+000  0.4686336186352544E-001  0.0000000000000000E+000
  0.1020031708664818E+000  0.1094733563858951E+000  0.0000000000000000E+000  0.4698983796514777E-001  0.0000000000000000E+000
  0.1022094289627331E+000  0.1098375174010414E+000  0.0000000000000000E+000  0.4711630043541054E-001  0.0000000000000000E+000
  0.1026207968731350E+000  0.1105670951747364E+000  0.0000000000000000E+000  0.4736919333019309E-001  0.0000000000000000E+000
  0.1030306586311927E+000  0.1112983889523057E+000  0.0000000000000000E+000  0.4762205678097020E-001  0.0000000000000000E+000
  0.1033375966878569E+000  0.1118489367348138E+000  0.0000000000000000E+000  0.4781201133340775E-001  0.0000000000000000E+000
  0.1036437154472388E+000  0.1124005061128758E+000  0.0000000000000000E+000  0.4800196521310558E-001  0.0000000000000000E+000
  0.1042535504593998E+000  0.1135051242852355E+000  0.0000000000000000E+000  0.4819607843068363E-001  0.0000000000000000E+000
  0.1046587039670283E+000  0.1142359196344240E+000  0.0000000000000000E+000  0.4790496785908692E-001  0.0000000000000000E+000
  0.1048607702444950E+000  0.1145960963609460E+000  0.0000000000000000E+000  0.4759400598382657E-001  0.0000000000000000E+000
  0.1050625019192630E+000  0.1149511746245567E+000  0.0000000000000000E+000  0.4717534278128965E-001  0.0000000000000000E+000
  0.1053651038635780E+000  0.1154727148825891E+000  0.0000000000000000E+000  0.4634390064896662E-001  0.0000000000000000E+000
  0.1056669725551330E+000  0.1159761406457672E+000  0.0000000000000000E+000  0.4527039681612530E-001  0.0000000000000000E+000
  0.1059681213467327E+000  0.1164576004044989E+000  0.0000000000000000E+000  0.4395574033817288E-001  0.0000000000000000E+000
  0.1062685633767180E+000  0.1169133255069755E+000  0.0000000000000000E+000  0.4240097716688099E-001  0.0000000000000000E+000
  0.1066685682586804E+000  0.1174752258966866E+000  0.0000000000000000E+000  0.3995345650689307E-001  0.0000000000000000E+000
  0.1070673667762141E+000  0.1179761706537703E+000  0.0000000000000000E+000  0.3708433142331701E-001  0.0000000000000000E+000
  0.1074649884729049E+000  0.1184079082269781E+000  0.0000000000000000E+000  0.3379854146757881E-001  0.0000000000000000E+000
  0.1078614622689093E+000  0.1187624785348461E+000  0.0000000000000000E+000  0.3010197321674077E-001  0.0000000000000000E+000
  0.1082573483159311E+000  0.1190325255614953E+000  0.0000000000000000E+000  0.2599573652375728E-001  0.0000000000000000E+000
  0.1086521396043235E+000  0.1192101420542564E+000  0.0000000000000000E+000  0.2149254205306824E-001  0.0000000000000000E+000
  0.1090458634105806E+000  0.1192882783251052E+000  0.0000000000000000E+000  0.1660148598539732E-001  0.0000000000000000E+000
  0.1094385464632414E+000  0.1192602206754084E+000  0.0000000000000000E+000  0.1133264698806169E-001  0.0000000000000000E+000
  0.1096346946006875E+000  0.1192042972502153E+000  0.0000000000000000E+000  0.8557219301544785E-002  0.0000000000000000E+000
  0.1098305918537963E+000  0.1191194074403857E+000  0.0000000000000000E+000  0.5691337601476928E-002  0.0000000000000000E+000
  0.1100262414276545E+000  0.1190048079512008E+000  0.0000000000000000E+000  0.2736500182548178E-002  0.0000000000000000E+000
  0.1102216464972900E+000  0.1188597777017835E+000  0.0000000000000000E+000 -0.3057436543033257E-003  0.0000000000000000E+000
  0.1104168102082384E+000  0.1186836182763682E+000  0.0000000000000000E+000 -0.3433797619985362E-002  0.0000000000000000E+000
  0.1106117356776306E+000  0.1184756538243834E+000  0.0000000000000000E+000 -0.6646029386517356E-002  0.0000000000000000E+000
  0.1110008849168063E+000  0.1179617189918643E+000  0.0000000000000000E+000 -0.1331631750631170E-001  0.0000000000000000E+000
  0.1113893516924152E+000  0.1173125862347586E+000  0.0000000000000000E+000 -0.2030722709563641E-001  0.0000000000000000E+000
  0.1117769251659215E+000  0.1165239201053487E+000  0.0000000000000000E+000 -0.2760088533305988E-001  0.0000000000000000E+000
  0.1119703839856498E+000  0.1160759192882866E+000  0.0000000000000000E+000 -0.3135694968632627E-001  0.0000000000000000E+000
  0.1123566617870797E+000  0.1150700708834377E+000  0.0000000000000000E+000 -0.3907964440439905E-001  0.0000000000000000E+000
  0.1128384089187258E+000  0.1136017349646241E+000  0.0000000000000000E+000 -0.4911528693989286E-001  0.0000000000000000E+000
  0.1131268770824203E+000  0.1126055223454580E+000  0.0000000000000000E+000 -0.5533417105326630E-001  0.0000000000000000E+000
  0.1134149012094452E+000  0.1115212063010526E+000  0.0000000000000000E+000 -0.6169915541328531E-001  0.0000000000000000E+000
  0.1137024908679485E+000  0.1103473594422836E+000  0.0000000000000000E+000 -0.6821234698574595E-001  0.0000000000000000E+000
  0.1138939772013962E+000  0.1095143444804221E+000  0.0000000000000000E+000 -0.7263946536927177E-001  0.0000000000000000E+000
  0.1140852775521748E+000  0.1086404197102920E+000  0.0000000000000000E+000 -0.7713800313758758E-001  0.0000000000000000E+000
  0.1144673322461584E+000  0.1067677813181691E+000  0.0000000000000000E+000 -0.8636937337404696E-001  0.0000000000000000E+000
  0.1148486778311052E+000  0.1047246826077527E+000  0.0000000000000000E+000 -0.9596713626671777E-001  0.0000000000000000E+000
  0.1152293386289933E+000  0.1025048163408510E+000  0.0000000000000000E+000 -0.1060327864000373E+000  0.0000000000000000E+000
  0.1156093120426093E+000  0.1000995386203349E+000  0.0000000000000000E+000 -0.1167286535952217E+000  0.0000000000000000E+000
  0.1159886554388824E+000  0.9749592736651000E-001  0.0000000000000000E+000 -0.1283062060551360E+000  0.0000000000000000E+000
  0.1162726393454589E+000  0.9540315262913847E-001  0.0000000000000000E+000 -0.1377766019302085E+000  0.0000000000000000E+000
  0.1165563038408498E+000  0.9317789739527714E-001  0.0000000000000000E+000 -0.1481492628864280E+000  0.0000000000000000E+000
  0.1168396677491168E+000  0.9080610294379915E-001  0.0000000000000000E+000 -0.1596859839820051E+000  0.0000000000000000E+000
  0.1171227534048525E+000  0.8826964372048085E-001  0.0000000000000000E+000 -0.1726974295204188E+000  0.0000000000000000E+000
  0.1176878960000359E+000  0.8260818481637403E-001  0.0000000000000000E+000 -0.2047149223812104E+000  0.0000000000000000E+000
  0.1179701933983991E+000  0.7941808983882531E-001  0.0000000000000000E+000 -0.2245926520058546E+000  0.0000000000000000E+000
