                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -10  0.7969072537108636E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.3042032896037837E+000 -0.6519588401712752E-001  0.0000000000000000E+000 -0.3939059042108924E+000  0.0000000000000000E+000
  0.3056217089154449E+000 -0.7633447760757102E-001  0.0000000000000000E+000 -0.3796044102297641E+000  0.0000000000000000E+000
  0.3063209614419005E+000 -0.8168361340411773E-001  0.0000000000000000E+000 -0.3717928459336363E+000  0.0000000000000000E+000
  0.3070241959349096E+000 -0.8695998357446343E-001  0.0000000000000000E+000 -0.3634490623394271E+000  0.0000000000000000E+000
  0.3077314653852533E+000 -0.9215593608818075E-001  0.0000000000000000E+000 -0.3545792609339933E+000  0.0000000000000000E+000
  0.3084428237803372E+000 -0.9726379998543566E-001  0.0000000000000000E+000 -0.3451904301225572E+000  0.0000000000000000E+000
  0.3098455052331373E+000 -0.1069656640119304E+000  0.0000000000000000E+000 -0.3253670899704681E+000  0.0000000000000000E+000
  0.3112644480910127E+000 -0.1162441834746709E+000  0.0000000000000000E+000 -0.3036584208401077E+000  0.0000000000000000E+000
  0.3126673441859709E+000 -0.1248485346196521E+000  0.0000000000000000E+000 -0.2806975689773493E+000  0.0000000000000000E+000
  0.3140866185767511E+000 -0.1329414281569072E+000  0.0000000000000000E+000 -0.2560992061788125E+000  0.0000000000000000E+000
  0.3147861488754098E+000 -0.1366938544322086E+000  0.0000000000000000E+000 -0.2435139606240811E+000  0.0000000000000000E+000
  0.3154897478551057E+000 -0.1403058244102427E+000  0.0000000000000000E+000 -0.2305725841890693E+000  0.0000000000000000E+000
  0.3161974698407886E+000 -0.1437714231513248E+000  0.0000000000000000E+000 -0.2172872048697389E+000  0.0000000000000000E+000
  0.3176090663287348E+000 -0.1501697375680855E+000  0.0000000000000000E+000 -0.1900568464043019E+000  0.0000000000000000E+000
  0.3190207762454738E+000 -0.1558656292012890E+000  0.0000000000000000E+000 -0.1619690060078939E+000  0.0000000000000000E+000
  0.3197329007687688E+000 -0.1584661522831762E+000  0.0000000000000000E+000 -0.1475213204186835E+000  0.0000000000000000E+000
  0.3211367102373212E+000 -0.1630472285261623E+000  0.0000000000000000E+000 -0.1185819135263207E+000  0.0000000000000000E+000
  0.3218448423334909E+000 -0.1650803057591739E+000  0.0000000000000000E+000 -0.1037893657701573E+000  0.0000000000000000E+000
  0.3225572089715719E+000 -0.1669358297321628E+000  0.0000000000000000E+000 -0.8880149419021696E-001  0.0000000000000000E+000
  0.3239613994986744E+000 -0.1700325509514557E+000  0.0000000000000000E+000 -0.5901612657300515E-001  0.0000000000000000E+000
  0.3253824103052137E+000 -0.1724049853512052E+000  0.0000000000000000E+000 -0.2866791302317490E-001  0.0000000000000000E+000
  0.3267870135542914E+000 -0.1739959599091314E+000  0.0000000000000000E+000  0.1393725657149980E-002  0.0000000000000000E+000
  0.3282085450468965E+000 -0.1748445725467238E+000  0.0000000000000000E+000  0.3174452420814131E-001  0.0000000000000000E+000
  0.3289089587600426E+000 -0.1749822978426357E+000  0.0000000000000000E+000  0.4663135194073598E-001  0.0000000000000000E+000
  0.3296135731763206E+000 -0.1749351607689227E+000  0.0000000000000000E+000  0.6154189821442238E-001  0.0000000000000000E+000
  0.3310356554847174E+000 -0.1742773244396520E+000  0.0000000000000000E+000  0.9137329402257727E-001  0.0000000000000000E+000
  0.3324411837388364E+000 -0.1728970978338486E+000  0.0000000000000000E+000  0.1204146616589453E+000  0.0000000000000000E+000
  0.3338638362077717E+000 -0.1707749416802997E+000  0.0000000000000000E+000  0.1492453314913303E+000  0.0000000000000000E+000
  0.3345647125239617E+000 -0.1694662499218594E+000  0.0000000000000000E+000  0.1632059277887823E+000  0.0000000000000000E+000
  0.3352698367713710E+000 -0.1679772650741747E+000  0.0000000000000000E+000  0.1770719896285402E+000  0.0000000000000000E+000
  0.3366930843943639E+000 -0.1644550629472455E+000  0.0000000000000000E+000  0.2044618594464534E+000  0.0000000000000000E+000
  0.3380996350124262E+000 -0.1603125422326344E+000  0.0000000000000000E+000  0.2306657482200864E+000  0.0000000000000000E+000
  0.3395234995925542E+000 -0.1554722147291814E+000  0.0000000000000000E+000  0.2562265715100338E+000  0.0000000000000000E+000
  0.3409305919692077E+000 -0.1500743898882043E+000  0.0000000000000000E+000  0.2804493490372868E+000  0.0000000000000000E+000
  0.3423550851592426E+000 -0.1440147209749130E+000  0.0000000000000000E+000  0.3038436493866292E+000  0.0000000000000000E+000
  0.3437627353227325E+000 -0.1374667934639929E+000  0.0000000000000000E+000  0.3257760334526483E+000  0.0000000000000000E+000
  0.3451878755170902E+000 -0.1303003781334727E+000  0.0000000000000000E+000  0.3467165306181520E+000  0.0000000000000000E+000
  0.3458898094891775E+000 -0.1265814728323885E+000  0.0000000000000000E+000  0.3565455063909848E+000  0.0000000000000000E+000
  0.3465960781239216E+000 -0.1227187772126627E+000  0.0000000000000000E+000  0.3661040443513093E+000  0.0000000000000000E+000
  0.3480218775059783E+000 -0.1145678261315190E+000  0.0000000000000000E+000  0.3843661638900314E+000  0.0000000000000000E+000
  0.3494306916555336E+000 -0.1060774656633341E+000  0.0000000000000000E+000  0.4010173793710157E+000  0.0000000000000000E+000
  0.3508571594999153E+000 -0.9707252123296013E-001  0.0000000000000000E+000  0.4164283843559068E+000  0.0000000000000000E+000
  0.3515596678726264E+000 -0.9249736319369149E-001  0.0000000000000000E+000  0.4234721596129032E+000  0.0000000000000000E+000
  0.3522665506011919E+000 -0.8780588128044321E-001  0.0000000000000000E+000  0.4301916856010070E+000  0.0000000000000000E+000
  0.3536937001381213E+000 -0.7808307312938687E-001  0.0000000000000000E+000  0.4426218968862792E+000  0.0000000000000000E+000
  0.3551037298993713E+000 -0.6817601243054039E-001  0.0000000000000000E+000  0.4533971351089303E+000  0.0000000000000000E+000
  0.3565315712047002E+000 -0.5787427513350815E-001  0.0000000000000000E+000  0.4627721682411187E+000  0.0000000000000000E+000
  0.3579422252998437E+000 -0.4746485137924825E-001  0.0000000000000000E+000  0.4705108416213192E+000  0.0000000000000000E+000
  0.3593707640541826E+000 -0.3672392667421039E-001  0.0000000000000000E+000  0.4768039694841412E+000  0.0000000000000000E+000
  0.3600741798340634E+000 -0.3137203387724899E-001  0.0000000000000000E+000  0.4793331784773726E+000  0.0000000000000000E+000
  0.3607820244716367E+000 -0.2595015329739091E-001  0.0000000000000000E+000  0.4815002145766391E+000  0.0000000000000000E+000
  0.3622112641496379E+000 -0.1490891833241026E-001  0.0000000000000000E+000  0.4847253534423506E+000  0.0000000000000000E+000
  0.3636231863572597E+000 -0.3906438073323586E-002  0.0000000000000000E+000  0.4864127331441759E+000  0.0000000000000000E+000
  0.3650531391413208E+000  0.7299212532294245E-002  0.0000000000000000E+000  0.4866224617392172E+000  0.0000000000000000E+000
  0.3657571832464711E+000  0.1282939568270837E-001  0.0000000000000000E+000  0.4861784274421418E+000  0.0000000000000000E+000
  0.3664656916541241E+000  0.1839798728401168E-001  0.0000000000000000E+000  0.4853712026597753E+000  0.0000000000000000E+000
  0.3678963662774549E+000  0.2963668702999175E-001  0.0000000000000000E+000  0.4826532858559072E+000  0.0000000000000000E+000
  0.3693095999709485E+000  0.4070490875240148E-001  0.0000000000000000E+000  0.4785653016347738E+000  0.0000000000000000E+000
  0.3707409993379954E+000  0.5185082203156066E-001  0.0000000000000000E+000  0.4730375518877756E+000  0.0000000000000000E+000
  0.3721548989273228E+000  0.6276742541307782E-001  0.0000000000000000E+000  0.4662441110136705E+000  0.0000000000000000E+000
  0.3735870316348047E+000  0.7370175054837216E-001  0.0000000000000000E+000  0.4580533059974840E+000  0.0000000000000000E+000
  0.3742920509122322E+000  0.7903052103553415E-001  0.0000000000000000E+000  0.4535502513464181E+000  0.0000000000000000E+000
  0.3750015827047523E+000  0.8435295920955764E-001  0.0000000000000000E+000  0.4487121400057034E+000  0.0000000000000000E+000
  0.3764344514058096E+000  0.9496456021453611E-001  0.0000000000000000E+000  0.4380287706957252E+000  0.0000000000000000E+000
  0.3778496992464591E+000  0.1052451358058499E+000  0.0000000000000000E+000  0.4263182542797851E+000  0.0000000000000000E+000
  0.3792833004664476E+000  0.1154314400625469E+000  0.0000000000000000E+000  0.4133325558323533E+000  0.0000000000000000E+000
  0.3799889778395544E+000  0.1203542636617116E+000  0.0000000000000000E+000  0.4065410093279926E+000  0.0000000000000000E+000
  0.3806991958875308E+000  0.1252442771239065E+000  0.0000000000000000E+000  0.3994481134742960E+000  0.0000000000000000E+000
  0.3821335232512370E+000  0.1349119437033180E+000  0.0000000000000000E+000  0.3843618387653882E+000  0.0000000000000000E+000
  0.3835501082665220E+000  0.1441700896891390E+000  0.0000000000000000E+000  0.3685067636670962E+000  0.0000000000000000E+000
  0.3849851641983920E+000  0.1532356840027226E+000  0.0000000000000000E+000  0.3515322053590882E+000  0.0000000000000000E+000
  0.3864024248944854E+000  0.1618612903581080E+000  0.0000000000000000E+000  0.3339208420510205E+000  0.0000000000000000E+000
  0.3878382172020209E+000  0.1702503301377894E+000  0.0000000000000000E+000  0.3152757917207472E+000  0.0000000000000000E+000
  0.3885448849524054E+000  0.1742451320553005E+000  0.0000000000000000E+000  0.3058192386769640E+000  0.0000000000000000E+000
  0.3892561366202981E+000  0.1781739979116935E+000  0.0000000000000000E+000  0.2961241440175972E+000  0.0000000000000000E+000
  0.3906926633143980E+000  0.1858210954374697E+000  0.0000000000000000E+000  0.2760293019879071E+000  0.0000000000000000E+000
  0.3921112807506933E+000  0.1929837540945767E+000  0.0000000000000000E+000  0.2555579201740137E+000  0.0000000000000000E+000
  0.3935485393579716E+000  0.1998340738298771E+000  0.0000000000000000E+000  0.2342388851506310E+000  0.0000000000000000E+000
  0.3942558715770023E+000  0.2030517378850383E+000  0.0000000000000000E+000  0.2235504691426931E+000  0.0000000000000000E+000
  0.3949678151798677E+000  0.2061863228755130E+000  0.0000000000000000E+000  0.2126708216101042E+000  0.0000000000000000E+000
  0.3964058112052641E+000  0.2121944324682088E+000  0.0000000000000000E+000  0.1903535423369510E+000  0.0000000000000000E+000
  0.3978257921768740E+000  0.2176959369786513E+000  0.0000000000000000E+000  0.1679159277745723E+000  0.0000000000000000E+000
  0.3992645241576573E+000  0.2228253816012132E+000  0.0000000000000000E+000  0.1448356840083679E+000  0.0000000000000000E+000
  0.4006851815107748E+000  0.2274449060931284E+000  0.0000000000000000E+000  0.1217574943070912E+000  0.0000000000000000E+000
  0.4021246375186424E+000  0.2316688359638987E+000  0.0000000000000000E+000  0.9813394740936209E-001  0.0000000000000000E+000
  0.4028329647561124E+000  0.2335772574346600E+000  0.0000000000000000E+000  0.8643605480923426E-001  0.0000000000000000E+000
  0.4035459403307230E+000  0.2353843185114472E+000  0.0000000000000000E+000  0.7462070723794050E-001  0.0000000000000000E+000
  0.4049861130669854E+000  0.2386845332817278E+000  0.0000000000000000E+000  0.5065521711463893E-001  0.0000000000000000E+000
  0.4064080980831898E+000  0.2414819650687172E+000  0.0000000000000000E+000  0.2690521638111436E-001  0.0000000000000000E+000
  0.4078489819624104E+000  0.2438479267323937E+000  0.0000000000000000E+000  0.2803494165000942E-002  0.0000000000000000E+000
  0.4085579546347416E+000  0.2448387880098545E+000  0.0000000000000000E+000 -0.9053103454453598E-002  0.0000000000000000E+000
  0.4092715990385981E+000  0.2457208097549521E+000  0.0000000000000000E+000 -0.2097807505548170E-001  0.0000000000000000E+000
  0.4107131794667045E+000  0.2471499718416433E+000  0.0000000000000000E+000 -0.4501255982717873E-001  0.0000000000000000E+000
  0.4121364504859120E+000  0.2480997276912909E+000  0.0000000000000000E+000 -0.6863186677749317E-001  0.0000000000000000E+000
  0.4135787039030901E+000  0.2485971590487607E+000  0.0000000000000000E+000 -0.9241168355164124E-001  0.0000000000000000E+000
  0.4150025833890039E+000  0.2486324169938453E+000  0.0000000000000000E+000 -0.1156981516490546E+000  0.0000000000000000E+000
  0.4164454872284915E+000  0.2482102698795002E+000  0.0000000000000000E+000 -0.1390654425357665E+000  0.0000000000000000E+000
  0.4171553619472205E+000  0.2478348679852747E+000  0.0000000000000000E+000 -0.1504647983359715E+000  0.0000000000000000E+000
  0.4178699392666056E+000  0.2473460970293277E+000  0.0000000000000000E+000 -0.1618687543114646E+000  0.0000000000000000E+000
  0.4193134814589222E+000  0.2460220772568179E+000  0.0000000000000000E+000 -0.1846694742806644E+000  0.0000000000000000E+000
  0.4207385324003315E+000  0.2442782409691648E+000  0.0000000000000000E+000 -0.2068370980206658E+000  0.0000000000000000E+000
  0.4221826941776948E+000  0.2420749776182722E+000  0.0000000000000000E+000 -0.2289223566697008E+000  0.0000000000000000E+000
  0.4228931270204056E+000  0.2408322584526104E+000  0.0000000000000000E+000 -0.2396368120026749E+000  0.0000000000000000E+000
  0.4236082822798193E+000  0.2394767114842489E+000  0.0000000000000000E+000 -0.2503174719955140E+000  0.0000000000000000E+000
  0.4250530402966826E+000  0.2364221198417157E+000  0.0000000000000000E+000 -0.2715572108174231E+000  0.0000000000000000E+000
  0.4264791789985888E+000  0.2329988782945795E+000  0.0000000000000000E+000 -0.2920545472811878E+000  0.0000000000000000E+000
  0.4279245006208622E+000  0.2291248150746338E+000  0.0000000000000000E+000 -0.3123237590208848E+000  0.0000000000000000E+000
  0.4293511302922046E+000  0.2249104457451522E+000  0.0000000000000000E+000 -0.3318099489006731E+000  0.0000000000000000E+000
  0.4307969723739365E+000  0.2202533754202083E+000  0.0000000000000000E+000 -0.3510091876061353E+000  0.0000000000000000E+000
  0.4315081296316854E+000  0.2178232661017039E+000  0.0000000000000000E+000 -0.3602433214956214E+000  0.0000000000000000E+000
  0.4322240324066721E+000  0.2152857303099901E+000  0.0000000000000000E+000 -0.3693964133769649E+000  0.0000000000000000E+000
  0.4336703555892585E+000  0.2098852696503239E+000  0.0000000000000000E+000 -0.3874410173903418E+000  0.0000000000000000E+000
  0.4350978452768838E+000  0.2042047536979505E+000  0.0000000000000000E+000 -0.4046470694661866E+000  0.0000000000000000E+000
  0.4365446095488126E+000  0.1981036429793766E+000  0.0000000000000000E+000 -0.4214548997781185E+000  0.0000000000000000E+000
  0.4372561501422466E+000  0.1949795244809584E+000  0.0000000000000000E+000 -0.4294833940430535E+000  0.0000000000000000E+000
  0.4379724515268884E+000  0.1917541150691812E+000  0.0000000000000000E+000 -0.4374050806317160E+000  0.0000000000000000E+000
  0.4394196197836737E+000  0.1849972557687532E+000  0.0000000000000000E+000 -0.4529128480968660E+000  0.0000000000000000E+000
  0.4408478144447435E+000  0.1780229129525807E+000  0.0000000000000000E+000 -0.4675568557968253E+000  0.0000000000000000E+000
  0.4415691201190622E+000  0.1743885698427192E+000  0.0000000000000000E+000 -0.4747002190159730E+000  0.0000000000000000E+000
  0.4422953263431588E+000  0.1706555982059529E+000  0.0000000000000000E+000 -0.4817194011068112E+000  0.0000000000000000E+000
  0.4437238095821123E+000  0.1631020499592833E+000  0.0000000000000000E+000 -0.4950163234034688E+000  0.0000000000000000E+000
  0.4451716570696643E+000  0.1551712099092700E+000  0.0000000000000000E+000 -0.5077955541602084E+000  0.0000000000000000E+000
  0.4466003812561868E+000  0.1470857532727822E+000  0.0000000000000000E+000 -0.5197093886537147E+000  0.0000000000000000E+000
  0.4480484967006693E+000  0.1386398202285112E+000  0.0000000000000000E+000 -0.5310727162670965E+000  0.0000000000000000E+000
  0.4494774124003212E+000  0.1300704401812038E+000  0.0000000000000000E+000 -0.5415781314818751E+000  0.0000000000000000E+000
  0.4509257463021384E+000  0.1211582021746632E+000  0.0000000000000000E+000 -0.5515056479147143E+000  0.0000000000000000E+000
  0.4516378685710358E+000  0.1166963499317139E+000  0.0000000000000000E+000 -0.5561197840666586E+000  0.0000000000000000E+000
  0.4523547849725745E+000  0.1121532658708373E+000  0.0000000000000000E+000 -0.5605867424014127E+000  0.0000000000000000E+000
  0.4538032848641638E+000  0.1028234515975205E+000  0.0000000000000000E+000 -0.5690655156311003E+000  0.0000000000000000E+000
  0.4552324238374593E+000  0.9343065695752920E-001  0.0000000000000000E+000 -0.5767140215071428E+000  0.0000000000000000E+000
  0.4566810236293258E+000  0.8373181888538388E-001  0.0000000000000000E+000 -0.5837414117793380E+000  0.0000000000000000E+000
  0.4581101737527656E+000  0.7399929935450024E-001  0.0000000000000000E+000 -0.5899619652404900E+000  0.0000000000000000E+000
  0.4595588034031398E+000  0.6397996841086247E-001  0.0000000000000000E+000 -0.5955484706530609E+000  0.0000000000000000E+000
  0.4602757894421288E+000  0.5896724464275522E-001  0.0000000000000000E+000 -0.5980467237600501E+000  0.0000000000000000E+000
  0.4609976492870942E+000  0.5388644451502895E-001  0.0000000000000000E+000 -0.6003841169466682E+000  0.0000000000000000E+000
  0.4624364737599613E+000  0.4366328488034169E-001  0.0000000000000000E+000 -0.6045127761175378E+000  0.0000000000000000E+000
  0.4638654436198663E+000  0.3339296518317735E-001  0.0000000000000000E+000 -0.6079182569646696E+000  0.0000000000000000E+000
  0.4653139293053107E+000  0.2287455576625799E-001  0.0000000000000000E+000 -0.6106696015267264E+000  0.0000000000000000E+000
  0.4667426958949907E+000  0.1240404411787617E-001  0.0000000000000000E+000 -0.6126991818501343E+000  0.0000000000000000E+000
  0.4681909909302649E+000  0.1704948042143788E-002  0.0000000000000000E+000 -0.6140700895906912E+000  0.0000000000000000E+000
  0.4696194696135974E+000 -0.8921300448104984E-002  0.0000000000000000E+000 -0.6147528529100780E+000  0.0000000000000000E+000
  0.4710674874510563E+000 -0.1975669157352532E-001  0.0000000000000000E+000 -0.6147749643670574E+000  0.0000000000000000E+000
  0.4724955880641996E+000 -0.3049560558114643E-001  0.0000000000000000E+000 -0.6141452601078086E+000  0.0000000000000000E+000
  0.4739432351432571E+000 -0.4142445494721481E-001  0.0000000000000000E+000 -0.6128566683138995E+000  0.0000000000000000E+000
  0.4746546288820776E+000 -0.4680778827230193E-001  0.0000000000000000E+000 -0.6119867820443808E+000  0.0000000000000000E+000
  0.4753708431352403E+000 -0.5223445937941847E-001  0.0000000000000000E+000 -0.6109552662147174E+000  0.0000000000000000E+000
  0.4768180204343564E+000 -0.6321566880887582E-001  0.0000000000000000E+000 -0.6083998389927787E+000  0.0000000000000000E+000
  0.4782450698952311E+000 -0.7405740546139865E-001  0.0000000000000000E+000 -0.6052723531783522E+000  0.0000000000000000E+000
  0.4796916748342488E+000 -0.8505174881262949E-001  0.0000000000000000E+000 -0.6014983961371658E+000  0.0000000000000000E+000
  0.4811180401971117E+000 -0.9588724097691016E-001  0.0000000000000000E+000 -0.5971945512142193E+000  0.0000000000000000E+000
  0.4825639572128390E+000 -0.1068572320401095E+000  0.0000000000000000E+000 -0.5922540108735184E+000  0.0000000000000000E+000
  0.4839895173470447E+000 -0.1176504411123392E+000  0.0000000000000000E+000 -0.5868264427519845E+000  0.0000000000000000E+000
  0.4854346212872581E+000 -0.1285605630151341E+000  0.0000000000000000E+000 -0.5807737845167604E+000  0.0000000000000000E+000
  0.4868592489124008E+000 -0.1392774541421603E+000  0.0000000000000000E+000 -0.5742776817847475E+000  0.0000000000000000E+000
  0.4883034078186898E+000 -0.1500941599417741E+000  0.0000000000000000E+000 -0.5671703333623568E+000  0.0000000000000000E+000
  0.4890127730361686E+000 -0.1553875516767668E+000  0.0000000000000000E+000 -0.5634910485954338E+000  0.0000000000000000E+000
  0.4897269494941507E+000 -0.1607024817044467E+000  0.0000000000000000E+000 -0.5596638497589280E+000  0.0000000000000000E+000
  0.4911700205210554E+000 -0.1713942285317454E+000  0.0000000000000000E+000 -0.5515611950111048E+000  0.0000000000000000E+000
  0.4925923645124641E+000 -0.1818642156485296E+000  0.0000000000000000E+000 -0.5431035682237980E+000  0.0000000000000000E+000
  0.4940341969505982E+000 -0.1924017466406494E+000  0.0000000000000000E+000 -0.5340676943681890E+000  0.0000000000000000E+000
  0.4954551744513533E+000 -0.2027057519967825E+000  0.0000000000000000E+000 -0.5247221085023275E+000  0.0000000000000000E+000
  0.4968956143599417E+000 -0.2130627341661307E+000  0.0000000000000000E+000 -0.5148175034104907E+000  0.0000000000000000E+000
  0.4983150774995817E+000 -0.2231764196898814E+000  0.0000000000000000E+000 -0.5046475509247903E+000  0.0000000000000000E+000
  0.4997539801512165E+000 -0.2333291950271899E+000  0.0000000000000000E+000 -0.4939390302402157E+000  0.0000000000000000E+000
  0.5011717857434699E+000 -0.2432293996773268E+000  0.0000000000000000E+000 -0.4830098738472731E+000  0.0000000000000000E+000
  0.5026089954193582E+000 -0.2531544901773182E+000  0.0000000000000000E+000 -0.4715648405986658E+000  0.0000000000000000E+000
  0.5033145901992336E+000 -0.2579848423143682E+000  0.0000000000000000E+000 -0.4658158098261471E+000  0.0000000000000000E+000
  0.5040249580768369E+000 -0.2628189744019924E+000  0.0000000000000000E+000 -0.4599436304199632E+000  0.0000000000000000E+000
  0.5054602935869167E+000 -0.2724960167171585E+000  0.0000000000000000E+000 -0.4478274069540937E+000  0.0000000000000000E+000
  0.5068742712002268E+000 -0.2819073714452408E+000  0.0000000000000000E+000 -0.4355744573608031E+000  0.0000000000000000E+000
  0.5083075633915429E+000 -0.2913200507016050E+000  0.0000000000000000E+000 -0.4228470288843340E+000  0.0000000000000000E+000
  0.5097193799180908E+000 -0.3004622804302300E+000  0.0000000000000000E+000 -0.4100221709873962E+000  0.0000000000000000E+000
  0.5111504653103388E+000 -0.3095940659338404E+000  0.0000000000000000E+000 -0.3967453118572693E+000  0.0000000000000000E+000
  0.5125599509601106E+000 -0.3184511281225906E+000  0.0000000000000000E+000 -0.3834110215318648E+000  0.0000000000000000E+000
  0.5139886449194887E+000 -0.3272868843178303E+000  0.0000000000000000E+000 -0.3696490209082230E+000  0.0000000000000000E+000
  0.5153956111322718E+000 -0.3358460672060267E+000  0.0000000000000000E+000 -0.3558690019267682E+000  0.0000000000000000E+000
  0.5168217222310941E+000 -0.3443754926638247E+000  0.0000000000000000E+000 -0.3416861990053496E+000  0.0000000000000000E+000
  0.5175214937013021E+000 -0.3485063070637491E+000  0.0000000000000000E+000 -0.3346520280912392E+000  0.0000000000000000E+000
  0.5182259711097082E+000 -0.3526283089451830E+000  0.0000000000000000E+000 -0.3275227859359676E+000  0.0000000000000000E+000
  0.5196493204623187E+000 -0.3608433055618709E+000  0.0000000000000000E+000 -0.3129784198291890E+000  0.0000000000000000E+000
  0.5210507115504432E+000 -0.3687817610306901E+000  0.0000000000000000E+000 -0.2984857844478694E+000  0.0000000000000000E+000
  0.5224711205917376E+000 -0.3766743293116932E+000  0.0000000000000000E+000 -0.2836344977589945E+000  0.0000000000000000E+000
  0.5238694602100501E+000 -0.3842916291646306E+000  0.0000000000000000E+000 -0.2688673011737710E+000  0.0000000000000000E+000
  0.5252867473175860E+000 -0.3918563139960076E+000  0.0000000000000000E+000 -0.2537647131443617E+000  0.0000000000000000E+000
  0.5266818578146265E+000 -0.3991483205421089E+000  0.0000000000000000E+000 -0.2387776767150047E+000  0.0000000000000000E+000
  0.5280958424479433E+000 -0.4063816917811699E+000  0.0000000000000000E+000 -0.2234762730859616E+000  0.0000000000000000E+000
  0.5294875479622704E+000 -0.4133454388189040E+000  0.0000000000000000E+000 -0.2083151144767909E+000  0.0000000000000000E+000
  0.5308980519081795E+000 -0.4202446456566779E+000  0.0000000000000000E+000 -0.1928562172638723E+000  0.0000000000000000E+000
  0.5315897990915242E+000 -0.4235695219126744E+000  0.0000000000000000E+000 -0.1852435000319769E+000  0.0000000000000000E+000
  0.5322861621718665E+000 -0.4268774145714216E+000  0.0000000000000000E+000 -0.1775605703964885E+000  0.0000000000000000E+000
  0.5336930054054428E+000 -0.4334398103676333E+000  0.0000000000000000E+000 -0.1619836381812093E+000  0.0000000000000000E+000
  0.5350773724252683E+000 -0.4397396011402031E+000  0.0000000000000000E+000 -0.1465900790722814E+000  0.0000000000000000E+000
  0.5364803698431728E+000 -0.4459645248326646E+000  0.0000000000000000E+000 -0.1309296975125640E+000  0.0000000000000000E+000
  0.5378608005264396E+000 -0.4519326847180365E+000  0.0000000000000000E+000 -0.1154675499176089E+000  0.0000000000000000E+000
  0.5392597813604304E+000 -0.4578228385894835E+000  0.0000000000000000E+000 -0.9974870268570984E-001  0.0000000000000000E+000
  0.5406361195906186E+000 -0.4634619696550161E+000  0.0000000000000000E+000 -0.8424298963879008E-001  0.0000000000000000E+000
  0.5420309296852950E+000 -0.4690188151796990E+000  0.0000000000000000E+000 -0.6849510001311998E-001  0.0000000000000000E+000
  0.5434030231342598E+000 -0.4743297518389669E+000  0.0000000000000000E+000 -0.5297747238283785E-001  0.0000000000000000E+000
  0.5447935032696853E+000 -0.4795548384226306E+000  0.0000000000000000E+000 -0.3723255729346282E-001  0.0000000000000000E+000
  0.5454750860013298E+000 -0.4820585385729598E+000  0.0000000000000000E+000 -0.2950971017149297E-001  0.0000000000000000E+000
  0.5461611813535058E+000 -0.4845407099534367E+000  0.0000000000000000E+000 -0.2173323510984911E-001  0.0000000000000000E+000
  0.5475471759480981E+000 -0.4894387599530021E+000  0.0000000000000000E+000 -0.6019061708035774E-002  0.0000000000000000E+000
  0.5489103216683819E+000 -0.4941049514403455E+000  0.0000000000000000E+000  0.9436417660800068E-002  0.0000000000000000E+000
  0.5502916864559503E+000 -0.4986812129955697E+000  0.0000000000000000E+000  0.2509249814727009E-001  0.0000000000000000E+000
  0.5516501470145527E+000 -0.5030325551095983E+000  0.0000000000000000E+000  0.4047834156027888E-001  0.0000000000000000E+000
  0.5530267417001804E+000 -0.5072917218281732E+000  0.0000000000000000E+000  0.5605441739717808E-001  0.0000000000000000E+000
  0.5543803815279246E+000 -0.5113329211211046E+000  0.0000000000000000E+000  0.7135142564828552E-001  0.0000000000000000E+000
  0.5557520684343584E+000 -0.5152800828711751E+000  0.0000000000000000E+000  0.8682763565350475E-001  0.0000000000000000E+000
  0.5564241908332328E+000 -0.5171601037887473E+000  0.0000000000000000E+000  0.9440016117773670E-001  0.0000000000000000E+000
  0.5571007408715000E+000 -0.5190167526346972E+000  0.0000000000000000E+000  0.1020147336077106E+000  0.0000000000000000E+000
  0.5584673852891149E+000 -0.5226583777459808E+000  0.0000000000000000E+000  0.1173701275519814E+000  0.0000000000000000E+000
  0.5598109890092705E+000 -0.5260977118308434E+000  0.0000000000000000E+000  0.1324277360212665E+000  0.0000000000000000E+000
  0.5611724631103744E+000 -0.5294413963427289E+000  0.0000000000000000E+000  0.1476412930955695E+000  0.0000000000000000E+000
  0.5625108628336982E+000 -0.5325903484193584E+000  0.0000000000000000E+000  0.1625501792033659E+000  0.0000000000000000E+000
  0.5638670422121845E+000 -0.5356421464679262E+000  0.0000000000000000E+000  0.1776068994708148E+000  0.0000000000000000E+000
  0.5652001162166281E+000 -0.5385063972068573E+000  0.0000000000000000E+000  0.1923547935816725E+000  0.0000000000000000E+000
  0.5665508751626648E+000 -0.5412725722847865E+000  0.0000000000000000E+000  0.2072413934313388E+000  0.0000000000000000E+000
  0.5672175718156828E+000 -0.5425877940720876E+000  0.0000000000000000E+000  0.2145664161366400E+000  0.0000000000000000E+000
  0.5678886716251815E+000 -0.5438784886414406E+000  0.0000000000000000E+000  0.2219241519858335E+000  0.0000000000000000E+000
  0.5692237030142342E+000 -0.5463476552835358E+000  0.0000000000000000E+000  0.2365125126158700E+000  0.0000000000000000E+000
  0.5705457632349941E+000 -0.5486647321549115E+000  0.0000000000000000E+000  0.2508913684928803E+000  0.0000000000000000E+000
  0.5718853130158281E+000 -0.5508835825890941E+000  0.0000000000000000E+000  0.2653870027794322E+000  0.0000000000000000E+000
